pipeline,competitor,page_id,page_name,ad_id,media_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,speak,743138162511061,Speak,1652381445974862,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,587,622,604,587,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1309859301293585,Image,2026-06-04,2026-06-04,1,1,,0,True,588,588,588,588,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2180878569135448,Video,2026-06-04,2026-06-04,1,1,,0,True,589,589,589,589,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1423200726237100,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,590,630,610,590,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2030808957821726,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,591,640,616,591,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1387542069872862,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,592,592,592,592,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1667800054551439,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,592,638,615,592,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1685052896162937,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,593,593,593,593,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1341547921175091,Video,2026-05-28,2026-06-04,2,2,2026-05-07,28,False,593,626,610,593,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1718707579263593,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,594,594,594,594,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,981095061033187,Video,2026-05-28,2026-06-04,2,2,2026-05-07,28,False,594,627,610,594,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1348038503841835,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,595,636,616,595,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2071246297108178,Image,2026-05-28,2026-06-04,2,2,2026-05-26,9,False,596,654,625,596,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1715322726154255,Video,2026-06-04,2026-06-04,1,1,,0,True,597,597,597,597,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,798323059884218,Image,2026-06-04,2026-06-04,1,1,,0,True,598,598,598,598,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1296417582035696,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,599,642,620,599,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,830327469913812,Video,2026-06-04,2026-06-04,1,1,,0,True,600,600,600,600,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1509372957385073,Image,2026-05-28,2026-06-04,2,2,2026-05-24,11,False,601,653,627,601,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,792901740420411,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,602,641,622,602,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1622588172178302,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,603,648,626,603,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,3954691074837276,Image,2026-06-04,2026-06-04,1,1,,0,True,604,604,604,604,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1007126291825574,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,605,605,605,605,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,4381955542054400,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,605,656,630,605,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1000192482358784,Video,2026-05-28,2026-06-04,2,2,2026-05-07,28,False,606,645,626,606,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1005408028606473,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,607,646,626,607,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1706775733652511,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,608,608,608,608,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,980586644823157,Video,2026-06-04,2026-06-04,1,1,,0,True,608,608,608,608,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1776125330415808,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,609,609,609,609,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2189973628488436,Video,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,609,655,632,609,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,966344269523368,Video,2026-06-04,2026-06-04,1,1,,0,True,610,610,610,610,True,False,617,0.0,False,False,False,new,high
facebook,speak,743138162511061,Speak,1670273597582945,Video,2026-06-04,2026-06-04,1,1,,0,True,611,611,611,611,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2645369759190286,Video,2026-05-28,2026-06-04,2,2,2026-05-23,12,False,612,662,637,612,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1297021825953893,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,613,613,613,613,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1305788721100429,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,613,658,636,613,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2377815052744871,Image,2026-06-04,2026-06-04,1,1,,0,True,614,614,614,614,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,1995586864498000,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,615,615,615,615,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,3346225928889753,Video,2026-05-28,2026-06-04,2,2,2026-05-26,9,False,615,668,642,615,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,27624238273844265,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,616,616,616,616,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,812446955026177,Video,2026-05-28,2026-06-04,2,2,2026-05-24,11,False,616,663,640,616,True,False,668,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,3125394737645344,Video,2026-06-04,2026-06-04,1,1,,0,True,617,617,617,617,True,False,617,0.0,False,False,True,new,high
facebook,speak,743138162511061,Speak,2131941060921179,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,619,619,619,619,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,2506999763068373,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,620,620,620,620,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,2130269317548421,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,624,624,624,624,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1746067493026512,Video,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,625,625,625,625,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1460791208693332,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,631,631,631,631,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,925941977140167,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,632,632,632,632,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,951203074404020,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,635,635,635,635,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1499323614990575,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,637,637,637,637,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1000357165784386,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,639,639,639,639,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1688695622134242,Video,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,643,643,643,643,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1700666164422105,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,649,649,649,649,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,966471072929727,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,650,650,650,650,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,2071807143431609,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,651,651,651,651,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1313861727509478,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,652,652,652,652,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1014411550935613,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,657,657,657,657,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1526582985779680,Video,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,659,659,659,659,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1642385400355485,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,660,660,660,660,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1654422975776578,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,661,661,661,661,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,986287747324004,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,664,664,664,664,False,True,668,0.0,False,False,False,loser,low
facebook,speak,743138162511061,Speak,1352599756716513,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,665,665,665,665,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1536101888090040,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,666,666,666,666,False,True,668,0.0,False,False,True,loser,low
facebook,speak,743138162511061,Speak,1753660896067787,Image,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,667,667,667,667,False,True,668,0.0,False,False,True,loser,low
