pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,speakx,540653459131632,975868448384290,2026-06-04,60,60,true,,
facebook,speakx,540653459131632,975868448384290,2026-06-11,35,38,true,25,7
facebook,speakx,540653459131632,1316777246578170,2026-06-04,61,61,true,,
facebook,speakx,540653459131632,1316777246578170,2026-06-11,90,94,true,-29,7
facebook,speakx,540653459131632,1314381756861108,2026-06-04,62,62,true,,
facebook,speakx,540653459131632,1314381756861108,2026-06-11,93,97,true,-31,7
facebook,speakx,540653459131632,1317357846423381,2026-06-04,63,63,true,,
facebook,speakx,540653459131632,1317357846423381,2026-06-11,83,87,true,-20,7
facebook,speakx,540653459131632,4511383839140943,2026-06-04,64,64,true,,
facebook,speakx,540653459131632,4511383839140943,2026-06-11,86,90,true,-22,7
facebook,speakx,540653459131632,1662266588372476,2026-06-04,65,65,true,,
facebook,speakx,540653459131632,1355959489761084,2026-06-04,66,66,true,,
facebook,speakx,540653459131632,1355959489761084,2026-06-11,56,59,true,10,7
facebook,speakx,540653459131632,3907189146244683,2026-06-04,67,67,true,,
facebook,speakx,540653459131632,3907189146244683,2026-06-11,14,17,true,53,7
facebook,speakx,540653459131632,4432264630363822,2026-06-04,68,68,true,,
facebook,speakx,540653459131632,4432264630363822,2026-06-11,84,88,true,-16,7
facebook,speakx,540653459131632,1631437637912562,2026-06-04,69,69,true,,
facebook,speakx,540653459131632,1631437637912562,2026-06-11,57,60,true,12,7
facebook,speakx,540653459131632,1527222942372722,2026-06-04,70,70,true,,
facebook,speakx,540653459131632,1527222942372722,2026-06-11,98,102,true,-28,7
facebook,speakx,540653459131632,993366446988196,2026-06-04,71,71,true,,
facebook,speakx,540653459131632,993366446988196,2026-06-11,92,96,true,-21,7
facebook,speakx,540653459131632,1528983802208134,2026-06-04,72,72,true,,
facebook,speakx,540653459131632,1528983802208134,2026-06-11,53,56,true,19,7
facebook,speakx,540653459131632,794762543589793,2026-06-04,74,74,true,,
facebook,speakx,540653459131632,794762543589793,2026-06-11,104,108,true,-30,7
facebook,speakx,540653459131632,1566808484881295,2026-06-04,75,75,true,,
facebook,speakx,540653459131632,2011866696882033,2026-06-04,76,76,true,,
facebook,speakx,540653459131632,2011866696882033,2026-06-11,72,75,true,4,7
facebook,speakx,540653459131632,878992604485262,2026-06-04,77,77,true,,
facebook,speakx,540653459131632,878992604485262,2026-06-11,21,24,true,56,7
facebook,speakx,540653459131632,997704165962187,2026-06-04,78,78,true,,
facebook,speakx,540653459131632,997704165962187,2026-06-11,81,85,true,-3,7
facebook,speakx,540653459131632,965991376247034,2026-06-04,79,79,true,,
facebook,speakx,540653459131632,965991376247034,2026-06-11,77,81,true,2,7
facebook,speakx,540653459131632,1015528570998771,2026-06-04,80,80,true,,
facebook,speakx,540653459131632,1015528570998771,2026-06-11,95,99,true,-15,7
facebook,speakx,540653459131632,1519137703335884,2026-06-04,84,84,true,,
facebook,speakx,540653459131632,1519137703335884,2026-06-11,113,117,true,-29,7
facebook,speakx,540653459131632,1890571951655444,2026-06-04,85,85,true,,
facebook,speakx,540653459131632,1890571951655444,2026-06-11,32,35,true,53,7
facebook,speakx,540653459131632,880180717685885,2026-06-04,86,86,true,,
facebook,speakx,540653459131632,880180717685885,2026-06-11,102,106,true,-16,7
facebook,speakx,540653459131632,1007530385081900,2026-06-04,88,88,true,,
facebook,speakx,540653459131632,1007530385081900,2026-06-11,41,44,true,47,7
facebook,speakx,540653459131632,1724422962333351,2026-06-04,89,89,true,,
facebook,speakx,540653459131632,1724422962333351,2026-06-11,116,120,true,-27,7
facebook,speakx,540653459131632,1359996982637929,2026-06-04,90,90,true,,
facebook,speakx,540653459131632,1359996982637929,2026-06-11,122,126,true,-32,7
facebook,speakx,540653459131632,1043103124812012,2026-06-04,91,91,true,,
facebook,speakx,540653459131632,1043103124812012,2026-06-11,67,70,true,24,7
facebook,speakx,540653459131632,1027447753065197,2026-06-04,95,95,true,,
facebook,speakx,540653459131632,1027447753065197,2026-06-11,75,79,true,20,7
