pipeline,competitor,ad_id,stopped_on,last_seen,first_seen
facebook,mysivi,2117708235706666,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2120218238836065,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2126837924556346,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2126856914820990,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2141955079979520,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2145516519321655,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2148083845740644,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2149180252598588,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2150303552176321,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2152369525523856,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2154159342046433,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2158462321608573,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2158818621597371,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2160539037836230,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2165198370981956,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2165925787635529,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2166519527537093,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2168403830564045,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2177734223002124,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2183230785771555,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2187497982020993,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2202697953874551,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2204353180393978,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2208276953242683,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2214650252607196,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2219698875434552,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2220176722113512,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2220811388457983,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2225074694903314,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2228703687959276,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2229685480897303,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2230785143994906,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2238985510203547,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2239670780110111,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2250238389116857,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2269969620499402,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2274322680043700,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2275202553283552,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2282035235538969,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2282920772237156,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2283185362168906,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2323860141440071,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2357808904682799,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2360470397795125,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2367717377368550,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2368191860258559,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2376180829574114,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2381165805628683,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2384343958707632,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2388503891642566,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,23996511563352676,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2404124340028110,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2411773012629776,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2422283561576901,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2430598764121681,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2433732887048975,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2438154963326836,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2442521946211355,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,24553583707571927,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2469306593530142,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2479659245833705,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2491300921305334,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2492707611201947,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2496520560750855,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2502707080175731,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2505171623253330,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2526183224467378,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2528689397550560,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2536968253428776,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2564643630659219,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,25887546494216031,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26125248277177953,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26168226789452355,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26295031813516077,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26342476628786885,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26591956137093279,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26617501507876670,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26627886823532573,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26670396275954443,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26688852157415809,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26797446529949002,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26855024550751815,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26925923477034989,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,26997230736567251,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2701220936928037,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,27069101606007587,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,27112460661684304,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2733572580357581,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2733726790323785,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,27367556752850049,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,27857383140528183,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2791879697846410,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2802423913468003,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2811319042547435,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2814618505547674,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2821147041581055,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2830223587356205,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2842175216147297,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2870718243272920,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2877629302579404,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2909101879460289,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2917136741819239,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2949806511886806,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2995894884080267,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,2999749580221758,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3091616557694554,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3128254054012661,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3170929749745269,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3251318191706684,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3256073471238491,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3316498475188105,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3377249175775247,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3385102185164539,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3387953328040082,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3468765959958942,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3471950609648062,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,35346300615014993,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,35521914890755970,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3588472361291704,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3633154320158711,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3676293635858295,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3753984338076916,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3832667117040834,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3906372976325729,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,3942165792755421,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4071429172989665,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4082423051901954,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4179647645586249,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4211823889130191,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4216193448647693,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4292515307668393,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4325128924402660,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4333182190269237,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4345009092483673,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4364553960461634,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4373904222920501,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4386682841651396,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4388276651441859,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4403278009942249,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4404024616542731,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4407884322759937,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4414656942145630,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4417336568500421,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4424951174408834,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4425519174363749,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4425769041080368,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4434299713468696,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4444707579134614,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4451642258492197,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4500291830191736,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4507442786240623,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4512978995690821,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4514495442158073,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4517533995175335,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4570128656535656,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4588402051391271,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4640916496127984,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4641390749474437,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,4864204520477238,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,654884707719987,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,710773818697429,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,717491314754581,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,723052994202973,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,725235630646657,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,729755693462144,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,729901470083197,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,729999700140044,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,734480859685959,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,756325934218747,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,757013760735660,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,783529444726663,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,785963657528956,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,796741819912167,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,799742366537014,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,800270126006456,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,801068813064626,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,802916655974862,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,807614085565502,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,810618368177111,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,811127561729088,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,814453281403568,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,814662408115014,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,815777861234969,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,821984804005150,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,822019604253506,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,824526280306363,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,824655086830758,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,829321840224716,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,831199716711951,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,833989979759542,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,835384069629859,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,839811269139842,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,840233275152837,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,840908545727210,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,844004938732119,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,844649882007515,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,847053931175223,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,850485390656030,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,852057223823065,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,857849987351632,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,858227866648949,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,867185333062103,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,868697129596674,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,869097026219993,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,873908202336553,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,876285282244370,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,876412925491800,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,876583388784328,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,876595381443358,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,881727308209965,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,884389957937458,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,885982111176708,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,888667267562500,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,892399700479760,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,892918537099449,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,893592617057361,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,894479153624093,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,896100040116048,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,896370286784868,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,898788299356495,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,900996322983088,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,904725375680049,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,906156605788310,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,910782815316789,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,911685445235792,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,912237754769878,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,913598528343469,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,914367568121395,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,918571931129028,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,918933737818360,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,919416144130224,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,920107747234392,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,920193407589752,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,920684857670148,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,921430964084713,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,921744083597234,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,923312633399347,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,924032526923654,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,925449443638704,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,928131210058674,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,928550653256515,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,929087416430681,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,929094670155291,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,930019113406036,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,930460669983322,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,931068273002235,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,931622252814916,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,933262946235946,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,933849582812762,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,934416192418998,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,935651469467557,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,936224196120689,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,939913685696213,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,941404922116643,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,942367345082160,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,942686628450568,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,943556318445207,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,943620374955183,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,944291028384457,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,944621461452164,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,945070185072288,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,945149298505749,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,946115641259323,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,946578058140761,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,947073054868139,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,948655514510811,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,948714514431596,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,949864101142646,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,950800311063469,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,952171714657023,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,953452073969111,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,953940747635434,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,954347117164133,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,954861997511251,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,955990643908718,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,956931933889027,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,957532570497814,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,957788610045603,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,958570410432057,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,959500716517162,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,959872013301221,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,960123896753761,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,960177369992274,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,960244010133429,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,960292289945581,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,960381926780829,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,961457740019518,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,963301103260986,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,963707096066927,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,963998116611419,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,964868699756081,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,965183063075473,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,965858049156388,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,966215432889068,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,966652642818393,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,966684345790577,2026-05-27,2026-05-26,2026-05-26
facebook,mysivi,966883769424056,2026-05-27,2026-05-26,2026-05-26
