pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,fluently,61572409659045,Fluently - AI English Tutor,2092038688037330,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,265,265,265,265,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1364247162228311,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,266,266,266,266,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,909364355449911,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,267,267,267,267,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,4933512000252771,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,268,268,268,268,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1572685083996377,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-25,92,False,269,269,269,269,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2891636894513709,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,270,270,270,270,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,885117431315348,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,271,271,271,271,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1301070998114979,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,272,272,272,272,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1317959656361226,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,273,273,273,273,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1351076676944480,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,274,274,274,274,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1296044412653935,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,275,275,275,275,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1631913738022819,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,276,276,276,276,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1269974315305027,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,277,277,277,277,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,997298192783264,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,278,278,278,278,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1658491111940914,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-30,28,False,279,279,279,279,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2178790986027383,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,280,280,280,280,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,4427923970783720,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,281,281,281,281,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,939080955797406,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,282,282,282,282,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1320273479436217,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,283,283,283,283,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1105687455962806,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,284,284,284,284,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1485460723055130,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,285,285,285,285,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,870533795380347,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,286,286,286,286,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2852072905125475,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,287,287,287,287,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,956402847028233,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,288,288,288,288,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1895722207806856,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,289,289,289,289,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2739664883077929,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,290,290,290,290,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2552275531896961,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,291,291,291,291,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1282921197244711,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,292,292,292,292,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2021667431766535,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,293,293,293,293,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1905091626869372,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,294,294,294,294,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2502969223495975,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,295,295,295,295,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1514434863794016,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,296,296,296,296,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1311986160373577,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,297,297,297,297,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2246272446177529,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,298,298,298,298,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1928029807874266,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,299,299,299,299,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1027104996554340,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,300,300,300,300,True,False,301,0.0,False,False,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,850467628119189,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,301,301,301,301,True,False,301,0.0,False,False,False,new,high
