pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,learna-ai,521600091028761,1737025754334784,2026-05-28,39,39,true,,
facebook,learna-ai,521600091028761,1794301804862965,2026-05-28,40,40,true,,
facebook,learna-ai,521600091028761,1911186572877665,2026-05-28,41,41,true,,
facebook,learna-ai,521600091028761,2132871510820927,2026-05-28,42,42,true,,
facebook,learna-ai,521600091028761,972325635505423,2026-05-28,43,43,true,,
facebook,learna-ai,521600091028761,4379728835589035,2026-05-28,44,44,true,,
facebook,learna-ai,521600091028761,1293563612743010,2026-05-28,45,45,true,,
facebook,learna-ai,521600091028761,2156906855072326,2026-05-28,46,46,true,,
facebook,learna-ai,521600091028761,1479963970269316,2026-05-28,47,47,true,,
facebook,learna-ai,521600091028761,1522322439295178,2026-05-28,48,48,true,,
facebook,learna-ai,521600091028761,27035503606138580,2026-05-28,49,49,true,,
facebook,learna-ai,521600091028761,1897215130977975,2026-05-28,50,50,true,,
facebook,learna-ai,521600091028761,919279241050207,2026-05-28,51,51,true,,
facebook,learna-ai,521600091028761,1640622540290249,2026-05-28,52,52,true,,
facebook,learna-ai,521600091028761,1104775251773949,2026-05-28,53,53,true,,
facebook,learna-ai,521600091028761,3303859329783856,2026-05-28,54,54,true,,
facebook,learna-ai,521600091028761,2060053594866255,2026-05-28,55,55,true,,
facebook,learna-ai,521600091028761,952116941152129,2026-05-28,56,56,true,,
facebook,learna-ai,521600091028761,1699031641273438,2026-05-28,57,57,true,,
facebook,learna-ai,521600091028761,935319826158529,2026-05-28,58,58,true,,
facebook,learna-ai,521600091028761,1273882494644292,2026-05-28,59,59,true,,
facebook,learna-ai,521600091028761,1432655954799589,2026-05-28,60,60,true,,
facebook,learna-ai,521600091028761,947598457724065,2026-05-28,61,61,true,,
facebook,learna-ai,521600091028761,27349853437973816,2026-05-28,62,62,true,,
facebook,learna-ai,521600091028761,1894117404606399,2026-05-28,63,63,true,,
facebook,learna-ai,521600091028761,2373390343141976,2026-05-28,64,64,true,,
facebook,learna-ai,521600091028761,1334074268638995,2026-05-28,65,65,true,,
facebook,learna-ai,521600091028761,1506447984521382,2026-05-28,66,66,true,,
facebook,learna-ai,521600091028761,2486162491822745,2026-05-28,67,67,true,,
facebook,learna-ai,521600091028761,1644515546602115,2026-05-28,68,68,true,,
facebook,learna-ai,521600091028761,1245860717381059,2026-05-28,69,69,true,,
facebook,learna-ai,521600091028761,863745163146178,2026-05-28,70,70,true,,
facebook,learna-ai,521600091028761,2036883420577860,2026-05-28,71,71,true,,
facebook,learna-ai,521600091028761,1700044607813309,2026-05-28,72,72,true,,
facebook,learna-ai,521600091028761,1442768157567736,2026-05-28,73,73,true,,
facebook,learna-ai,521600091028761,3142599012606454,2026-05-28,74,74,true,,
facebook,learna-ai,521600091028761,923983944002990,2026-05-28,75,75,true,,
facebook,learna-ai,521600091028761,27137285392577305,2026-05-28,76,76,true,,
facebook,learna-ai,521600091028761,1285866380138419,2026-05-28,77,77,true,,
facebook,learna-ai,521600091028761,1735802181134375,2026-05-28,78,78,true,,
facebook,learna-ai,521600091028761,1489974835882084,2026-05-28,79,79,true,,
facebook,learna-ai,521600091028761,1283027306822102,2026-05-28,80,80,true,,
facebook,learna-ai,521600091028761,947692961456169,2026-05-28,81,81,true,,
facebook,learna-ai,521600091028761,1245633887659799,2026-05-28,82,82,true,,
facebook,learna-ai,521600091028761,1526911728921242,2026-05-28,83,83,true,,
facebook,learna-ai,521600091028761,1865988867407968,2026-05-28,84,84,true,,
facebook,learna-ai,521600091028761,918298067514670,2026-05-28,85,85,true,,
facebook,learna-ai,521600091028761,1409993600815393,2026-05-28,86,86,true,,
