pipeline,competitor,page_id,page_name,ad_id,media_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,praktika-ai,104781132385804,Praktika,950113761126468,Video,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,77,82,80,82,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1485789709801374,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,77,86,82,77,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,936506878773589,Video,2026-05-28,2026-06-04,2,2,2026-03-09,87,False,78,79,78,79,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1931972787426835,Video,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,79,79,79,79,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1276182414729613,Video,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,80,80,80,80,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1552253236465693,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,80,195,138,80,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1874434709907103,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,81,104,92,81,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1284090746485620,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,82,88,85,88,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,978537321428278,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,83,142,112,83,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2017996769092571,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,84,84,84,84,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1965707454027768,Video,2026-05-28,2026-06-04,2,2,2026-04-01,64,False,84,85,84,84,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,2069958753572955,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,86,92,89,86,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,4504111579835015,Video,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,87,87,87,87,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1908434286525413,Video,2026-05-28,2026-06-04,2,2,2026-04-29,36,False,88,89,88,89,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,919590181114470,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,89,90,90,90,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,27103566175945613,Video,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,90,90,90,90,False,True,1809,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1411708457662583,Video,2026-06-04,2026-06-04,1,1,,0,True,91,91,91,91,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,936269156042769,Video,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,92,94,93,92,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,939142942292509,Video,2026-05-28,2026-06-04,2,2,2026-05-13,22,False,93,95,94,95,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,971165225813571,Video,2026-05-28,2026-06-04,2,2,2026-05-13,22,False,93,298,196,93,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,982675378058712,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,94,229,162,94,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1664868477970728,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,95,96,96,96,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1258576609711538,Video,2026-05-28,2026-06-04,2,2,2026-04-02,63,False,96,100,98,100,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,981255467608617,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,97,97,97,97,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1954070071943585,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,97,110,104,97,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1529125102264738,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,98,105,102,105,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1350178196929999,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,98,123,110,98,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1243985734599047,Video,2026-05-28,2026-06-04,2,2,2026-04-01,64,False,99,99,99,99,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1298536089055500,Video,2026-05-28,2026-06-04,2,2,2026-05-01,34,False,100,104,102,104,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2379106109233471,Video,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,101,101,101,101,False,True,1809,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,965111006493604,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,101,125,113,101,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2064169827861543,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,102,107,104,107,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1273642938200701,Video,2026-05-28,2026-06-04,2,2,2026-04-01,64,False,102,116,109,102,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1002629448941080,Video,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,103,103,103,103,False,True,1809,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2063467461253658,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,103,126,114,103,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,872326915887828,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,106,106,106,106,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1312321377661547,Video,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,106,121,114,106,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1506695770849135,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,108,108,108,108,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,940023112102469,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,109,120,114,120,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1561325565462946,Video,2026-05-28,2026-06-04,2,2,2026-05-24,11,False,109,163,136,109,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1547110393796884,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,110,170,140,110,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1452548063082807,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,111,125,118,125,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,984375540861052,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,111,197,154,111,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1010358054898274,Video,2026-05-28,2026-06-04,2,2,2026-05-07,28,False,112,129,120,129,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1735717624260825,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,112,774,443,112,True,False,1825,0.5,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1500656095118888,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,113,116,114,116,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,916714131393250,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,113,369,241,113,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,984960513909867,Video,2026-05-28,2026-06-04,2,2,2026-05-13,22,False,114,127,120,127,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,4523719924620368,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,114,199,156,114,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4337666499820680,Video,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,115,126,120,126,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1266285192371995,Video,2026-06-04,2026-06-04,1,1,,0,True,115,115,115,115,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,717718484702233,Image,2026-05-28,2026-05-28,1,1,2026-04-06,52,False,117,117,117,117,False,True,1809,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1029653456385742,Video,2026-06-04,2026-06-04,1,1,,0,True,117,117,117,117,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,985758327339605,Video,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,118,137,128,137,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,927635830070185,Video,2026-05-28,2026-06-04,2,2,2026-04-04,61,False,118,207,162,118,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1520593469786784,Video,2026-05-28,2026-05-28,1,1,2026-05-09,19,False,119,119,119,119,False,True,1809,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,3418152821680075,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,119,549,334,119,True,False,1825,0.5,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1334696391842178,Video,2026-05-28,2026-05-28,1,1,2026-05-09,19,False,120,120,120,120,False,True,1809,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1932716440726633,Video,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,121,133,127,121,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1648813102904430,Video,2026-05-28,2026-06-04,2,2,2026-05-13,22,False,122,133,128,133,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,968117549303592,Video,2026-05-28,2026-06-04,2,2,2026-05-09,26,False,122,140,131,122,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,876553835456496,Video,2026-05-28,2026-06-04,2,2,2026-05-04,31,False,123,138,130,123,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2042972853317963,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,124,132,128,132,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1736768654350096,Video,2026-05-28,2026-06-04,2,2,2026-05-01,34,False,124,135,130,124,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1268629342005799,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,127,142,134,142,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,864053585953158,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,128,139,134,139,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2000157501384941,Video,2026-05-28,2026-06-04,2,2,2026-04-09,56,False,128,141,134,128,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1499621758202366,Video,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,129,141,135,141,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2056075988642312,Video,2026-05-28,2026-06-04,2,2,2026-05-01,34,False,130,148,139,148,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2346149819247171,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,130,226,178,130,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1430705375474273,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,131,143,137,143,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1251435887063120,Video,2026-06-04,2026-06-04,1,1,,0,True,131,131,131,131,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2082772525602116,Video,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,132,150,141,150,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1009443048329247,Video,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,134,134,134,134,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,27507202168872929,Video,2026-06-04,2026-06-04,1,1,,0,True,134,134,134,134,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4384357291836020,Video,2026-05-28,2026-06-04,2,2,2026-04-04,61,False,135,148,142,135,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1628265798108743,Video,2026-05-28,2026-06-04,2,2,2026-03-19,77,False,136,146,141,146,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,975498088342847,Video,2026-05-28,2026-06-04,2,2,2026-04-01,64,False,136,151,144,136,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1313640557296364,Video,2026-05-28,2026-06-04,2,2,2026-04-01,64,False,137,155,146,155,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1656631265574501,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,138,254,196,138,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,961746872881585,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,139,158,148,158,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1775419110101558,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,140,153,146,140,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1840059173619532,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,143,159,151,159,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,978818755081534,Video,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,144,144,144,144,False,True,1809,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2011660172763541,Video,2026-05-28,2026-06-04,2,2,2026-05-25,10,False,144,999,572,144,True,False,1825,0.5,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,917278341331440,Video,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,145,145,145,145,False,True,1809,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2075159676769043,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,145,156,150,145,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,997549072739751,Video,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,146,146,146,146,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1495605228608615,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,147,147,147,147,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,928528300247279,Video,2026-06-04,2026-06-04,1,1,,0,True,147,147,147,147,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,26657551420538469,Video,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,149,149,149,149,False,True,1809,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1658050028808402,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,149,238,194,149,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1455956452965615,Video,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,150,161,156,161,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1272646564627339,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,151,227,189,151,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1240077651673562,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,152,165,158,165,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,998839022640058,Video,2026-06-04,2026-06-04,1,1,,0,True,152,152,152,152,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,824327053795814,Video,2026-06-04,2026-06-04,1,1,,0,True,153,153,153,153,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2328257344368911,Video,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,154,154,154,154,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2388669954969854,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,154,164,159,154,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,914886748270330,Video,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,155,155,155,155,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,928974343462958,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,156,172,164,156,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2380560729140711,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,157,168,162,168,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,4038740869749717,Video,2026-06-04,2026-06-04,1,1,,0,True,157,157,157,157,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,827145107136601,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,158,175,166,175,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1497982451696787,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,159,176,168,176,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,983154184198815,Video,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,160,160,160,160,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1440520764543993,Video,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,161,161,161,161,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1895783551140605,Video,2026-05-28,2026-05-28,1,1,2026-05-09,19,False,162,162,162,162,False,True,1809,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1433398081877831,Video,2026-06-04,2026-06-04,1,1,,0,True,162,162,162,162,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,951360117518559,Video,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,163,214,188,163,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1468360454494111,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,164,233,198,164,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2013759392683732,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,165,174,170,174,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1388261119773031,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,166,166,166,166,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2072176447058210,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,166,253,210,166,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2529325424169262,Image,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,167,167,167,167,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,751309314666370,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,167,176,172,167,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2984026891806989,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,168,184,176,184,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,987325914046322,Video,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,169,182,176,182,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,841583362308107,Image,2026-05-28,2026-06-04,2,2,2026-04-01,64,False,169,193,181,169,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1563493358046745,Image,2026-05-28,2026-06-04,2,2,2026-04-07,58,False,170,171,170,170,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1542304413932907,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,171,178,174,171,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1345653817487599,Video,2026-06-04,2026-06-04,1,1,,0,True,172,172,172,172,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1719480275707288,Video,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,173,173,173,173,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,945497221592387,Video,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,173,182,178,173,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1234679261908138,Video,2026-05-28,2026-06-04,2,2,2026-05-26,9,False,174,188,181,188,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2023416135194010,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,175,187,181,187,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2222866061850948,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,177,186,182,186,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,917495787971637,Video,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,177,438,308,177,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,960680173390556,Video,2026-05-28,2026-06-04,2,2,2026-05-09,26,False,178,258,218,178,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,2473787659753624,Video,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,179,185,182,185,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1727655498602877,Video,2026-05-28,2026-06-04,2,2,2026-04-02,63,False,179,181,180,179,True,False,1825,1.0,True,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,3942540362554558,Video,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,180,180,180,180,False,True,1809,1.0,True,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2355034191653955,Video,2026-06-04,2026-06-04,1,1,,0,True,180,180,180,180,True,False,1825,1.0,True,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1638608400740643,Video,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,181,198,190,181,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,1705799497087135,Video,2026-05-28,2026-05-28,1,1,2026-05-14,14,False,183,183,183,183,False,True,1809,1.0,False,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2005529897058791,Video,2026-05-28,2026-06-04,2,2,2026-05-06,29,False,183,187,185,183,True,False,1825,1.0,True,True,False,winner,high
facebook,praktika-ai,104781132385804,Praktika,710869738785564,Video,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,184,184,184,184,False,True,1809,1.0,False,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1049295694090213,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,185,200,192,200,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,953873263785426,Video,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,186,189,188,189,True,False,1825,1.0,False,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,1677426573386926,Video,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,188,195,192,195,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,928140913170635,Video,2026-05-28,2026-06-04,2,2,2026-04-22,43,False,189,202,196,202,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1530691392011524,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,190,204,197,204,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4295955063955124,Video,2026-05-28,2026-06-04,2,2,2026-05-08,27,False,190,367,278,190,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1515149323586664,Video,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,191,191,191,191,False,True,1809,1.0,False,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,952078043997771,Video,2026-05-28,2026-06-04,2,2,2026-04-01,64,False,191,192,192,191,True,False,1825,1.0,False,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,940262542315678,Video,2026-05-28,2026-06-04,2,2,2026-04-26,39,False,192,196,194,192,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,870261732089082,Video,2026-06-04,2026-06-04,1,1,,0,True,193,193,193,193,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1037684851919306,Video,2026-05-28,2026-05-28,1,1,2026-05-09,19,False,194,194,194,194,False,True,1809,1.0,False,True,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,836354679533238,Video,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,194,299,246,194,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1336540985079490,Video,2026-06-04,2026-06-04,1,1,,0,True,196,196,196,196,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,890339890779987,Video,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,197,219,208,197,True,False,1825,1.0,False,True,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2249517025581254,Video,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,198,202,200,198,True,False,1825,1.0,False,True,False,strong_winner,high
facebook,praktika-ai,104781132385804,Praktika,2284979892243140,Video,2026-06-04,2026-06-04,1,1,,0,True,199,199,199,199,True,False,1825,1.0,False,True,False,new,high
