pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1945016303042855,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,15,15,15,15,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1670382757639077,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,16,16,16,16,False,True,132,1.0,False,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1635365307514500,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,16,16,16,16,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,995718232905948,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,17,17,17,17,False,True,132,1.0,False,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,861317746449714,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,17,17,17,17,True,False,170,1.0,True,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,26831805176478505,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,18,18,18,18,False,True,132,1.0,False,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,861281100343417,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,18,41,30,18,True,False,170,0.5,False,True,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1668568907754755,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,19,19,19,19,False,True,132,1.0,False,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1534214218051412,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,19,19,19,19,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1702346954551106,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-24,11,False,20,37,28,20,True,False,170,0.5,False,True,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1008889414931118,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,21,21,21,21,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1865042314101385,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2025-11-27,180,False,22,22,22,22,False,True,132,1.0,False,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1598629301201879,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,22,98,60,22,True,False,170,0.5,False,True,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2185353608668047,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-03-17,70,False,23,23,23,23,False,True,132,1.0,False,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1271227128122015,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,23,23,23,23,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1470861051315043,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-03-06,81,False,24,24,24,24,False,True,132,1.0,False,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1006329295201378,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,24,43,34,24,True,False,170,0.5,False,True,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,3391983870966275,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-03-17,70,False,25,25,25,25,False,True,132,1.0,False,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2295536704309986,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,25,61,43,25,True,False,170,0.5,False,True,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,906995315729188,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-22,4,False,26,26,26,26,False,True,132,1.0,False,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2048236592746332,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,26,81,54,26,True,False,170,0.5,False,True,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,3226076084220389,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2025-11-27,180,False,27,27,27,27,False,True,132,1.0,False,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1348762350434051,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,27,96,62,27,True,False,170,0.5,False,True,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1281577630753736,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,28,28,28,28,False,True,132,1.0,False,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1650498256245529,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,28,28,28,28,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1467213678402110,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-18,38,False,29,29,29,29,False,True,132,1.0,False,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1718754532619881,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,29,29,29,29,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1382923387003958,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,30,30,30,30,False,True,132,1.0,False,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1318836490216975,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,30,30,30,30,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,975392855199734,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,31,31,31,31,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2677142752658813,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-08,48,False,32,32,32,32,False,True,132,1.0,False,True,False,strong_winner,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,26968972736117345,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,32,32,32,32,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1694023131623811,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-16,40,False,33,33,33,33,False,True,132,1.0,False,True,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,918355924593292,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,33,33,33,33,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,26864506773237930,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-28,28,False,34,34,34,34,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1306104707759795,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,34,34,34,34,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1277243397882538,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-23,33,False,35,35,35,35,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,4514909948796940,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,35,35,35,35,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2429663597501268,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-15,11,False,36,36,36,36,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2887194411625477,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,36,36,36,36,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1970602930490694,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,37,37,37,37,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1429462188410527,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-08,48,False,38,38,38,38,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1459744116192629,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,38,38,38,38,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1306098638255345,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,39,39,39,39,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1357098709656712,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,39,39,39,39,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2165128834325739,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-23,33,False,40,40,40,40,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1553179199937865,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,40,40,40,40,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1534951244867864,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-24,11,False,41,60,50,41,True,False,170,0.5,False,True,False,undecided,high
