pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,speak,743138162511061,1956795365043001,2026-05-28,400,422,true,,
facebook,speak,743138162511061,1956795365043001,2026-06-04,384,386,true,16,7
facebook,speak,743138162511061,2050225852539726,2026-05-28,401,423,true,,
facebook,speak,743138162511061,1514281163563941,2026-05-28,402,424,true,,
facebook,speak,743138162511061,1514281163563941,2026-06-04,368,370,true,34,7
facebook,speak,743138162511061,2418102665357420,2026-05-28,403,425,true,,
facebook,speak,743138162511061,2418102665357420,2026-06-04,398,400,true,5,7
facebook,speak,743138162511061,1351375390168060,2026-05-28,404,426,true,,
facebook,speak,743138162511061,3607767542719261,2026-05-28,405,427,true,,
facebook,speak,743138162511061,3607767542719261,2026-06-04,283,285,true,122,7
facebook,speak,743138162511061,1518223599717367,2026-05-28,406,428,true,,
facebook,speak,743138162511061,1518223599717367,2026-06-04,432,434,true,-26,7
facebook,speak,743138162511061,960583213441621,2026-05-28,407,429,true,,
facebook,speak,743138162511061,960583213441621,2026-06-04,395,397,true,12,7
facebook,speak,743138162511061,958822990292209,2026-05-28,408,430,true,,
facebook,speak,743138162511061,2138312746729530,2026-05-28,409,431,true,,
facebook,speak,743138162511061,2138312746729530,2026-06-04,192,194,true,217,7
facebook,speak,743138162511061,1717675119674906,2026-05-28,410,432,true,,
facebook,speak,743138162511061,954686407341711,2026-05-28,411,433,true,,
facebook,speak,743138162511061,954686407341711,2026-06-04,260,262,true,151,7
facebook,speak,743138162511061,1647512356470313,2026-05-28,412,434,true,,
facebook,speak,743138162511061,846964897931734,2026-05-28,413,435,true,,
facebook,speak,743138162511061,846964897931734,2026-06-04,431,433,true,-18,7
facebook,speak,743138162511061,1483447700147791,2026-05-28,414,436,true,,
facebook,speak,743138162511061,1483447700147791,2026-06-04,427,429,true,-13,7
facebook,speak,743138162511061,2949623458576500,2026-05-28,415,437,true,,
facebook,speak,743138162511061,2949623458576500,2026-06-04,439,441,true,-24,7
facebook,speak,743138162511061,1451671353430345,2026-05-28,416,438,true,,
facebook,speak,743138162511061,1451671353430345,2026-06-04,434,436,true,-18,7
facebook,speak,743138162511061,1366600195363586,2026-05-28,417,439,true,,
facebook,speak,743138162511061,877424745369343,2026-05-28,418,440,true,,
facebook,speak,743138162511061,877424745369343,2026-06-04,441,443,true,-23,7
facebook,speak,743138162511061,1893837821295060,2026-05-28,419,441,true,,
facebook,speak,743138162511061,1893837821295060,2026-06-04,386,388,true,33,7
facebook,speak,743138162511061,973701448693560,2026-05-28,420,442,true,,
facebook,speak,743138162511061,973701448693560,2026-06-04,446,448,true,-26,7
facebook,speak,743138162511061,1462447305071109,2026-05-28,421,443,true,,
facebook,speak,743138162511061,1664114454830134,2026-05-28,422,444,true,,
facebook,speak,743138162511061,1664114454830134,2026-06-04,407,409,true,15,7
facebook,speak,743138162511061,953965020868723,2026-05-28,423,445,true,,
facebook,speak,743138162511061,953965020868723,2026-06-04,426,428,true,-3,7
facebook,speak,743138162511061,999026622563243,2026-05-28,424,446,true,,
facebook,speak,743138162511061,999026622563243,2026-06-04,416,418,true,8,7
facebook,speak,743138162511061,1264498688784512,2026-05-28,425,447,true,,
facebook,speak,743138162511061,27066322223002471,2026-05-28,426,448,true,,
facebook,speak,743138162511061,2790530311284073,2026-05-28,427,449,true,,
facebook,speak,743138162511061,2790530311284073,2026-06-04,452,454,true,-25,7
facebook,speak,743138162511061,981516334707302,2026-05-28,428,450,true,,
facebook,speak,743138162511061,1280963240408142,2026-05-28,429,451,true,,
facebook,speak,743138162511061,1280963240408142,2026-06-04,228,230,true,201,7
facebook,speak,743138162511061,1312278813663610,2026-05-28,430,452,true,,
facebook,speak,743138162511061,1509981547194463,2026-05-28,431,453,true,,
facebook,speak,743138162511061,1660273955322607,2026-05-28,432,454,true,,
facebook,speak,743138162511061,1660273955322607,2026-06-04,438,440,true,-6,7
facebook,speak,743138162511061,992882040086797,2026-05-28,433,455,true,,
facebook,speak,743138162511061,992882040086797,2026-06-04,364,366,true,69,7
facebook,speak,743138162511061,1159439009664099,2026-05-28,434,456,true,,
facebook,speak,743138162511061,1159439009664099,2026-06-04,433,435,true,1,7
facebook,speak,743138162511061,862219932984615,2026-05-28,435,457,true,,
facebook,speak,743138162511061,2160956141366071,2026-05-28,436,458,true,,
facebook,speak,743138162511061,2160956141366071,2026-06-04,459,461,true,-23,7
facebook,speak,743138162511061,979015341152149,2026-05-28,437,459,true,,
facebook,speak,743138162511061,979015341152149,2026-06-04,456,458,true,-19,7
facebook,speak,743138162511061,1344856197529183,2026-05-28,438,460,true,,
facebook,speak,743138162511061,1344856197529183,2026-06-04,440,442,true,-2,7
facebook,speak,743138162511061,1369230195045119,2026-05-28,439,461,true,,
facebook,speak,743138162511061,1369230195045119,2026-06-04,322,324,true,117,7
facebook,speak,743138162511061,1661742538367682,2026-05-28,440,462,true,,
facebook,speak,743138162511061,1661742538367682,2026-06-04,332,334,true,108,7
facebook,speak,743138162511061,1472454324111543,2026-05-28,441,463,true,,
facebook,speak,743138162511061,4455631948003164,2026-05-28,442,464,true,,
facebook,speak,743138162511061,1780412102930849,2026-05-28,443,465,true,,
facebook,speak,743138162511061,1780412102930849,2026-06-04,214,216,true,229,7
facebook,speak,743138162511061,1302751741317619,2026-05-28,444,466,true,,
facebook,speak,743138162511061,1302751741317619,2026-06-04,451,453,true,-7,7
facebook,speak,743138162511061,2043977353208672,2026-05-28,445,467,true,,
facebook,speak,743138162511061,2043977353208672,2026-06-04,298,300,true,147,7
facebook,speak,743138162511061,1498554648598532,2026-05-28,446,468,true,,
facebook,speak,743138162511061,811492168503079,2026-05-28,447,469,true,,
facebook,speak,743138162511061,1451317539636729,2026-05-28,448,470,true,,
facebook,speak,743138162511061,1451317539636729,2026-06-04,462,464,true,-14,7
facebook,speak,743138162511061,3486600421501469,2026-05-28,449,471,true,,
facebook,speak,743138162511061,3366608370165977,2026-05-28,450,472,true,,
facebook,speak,743138162511061,3366608370165977,2026-06-04,460,462,true,-10,7
facebook,speak,743138162511061,1456329252465495,2026-05-28,451,473,true,,
facebook,speak,743138162511061,1456329252465495,2026-06-04,436,438,true,15,7
facebook,speak,743138162511061,1365819245397090,2026-05-28,452,474,true,,
facebook,speak,743138162511061,1365819245397090,2026-06-04,445,447,true,7,7
facebook,speak,743138162511061,1508794880964936,2026-05-28,453,475,true,,
facebook,speak,743138162511061,1508794880964936,2026-06-04,247,249,true,206,7
facebook,speak,743138162511061,2210948663012754,2026-05-28,454,476,true,,
facebook,speak,743138162511061,2293526401055314,2026-05-28,455,477,true,,
facebook,speak,743138162511061,1272679727943730,2026-05-28,456,478,true,,
facebook,speak,743138162511061,1272679727943730,2026-06-04,389,391,true,67,7
facebook,speak,743138162511061,2828136437545129,2026-05-28,457,479,true,,
facebook,speak,743138162511061,4257554624506386,2026-05-28,458,480,true,,
facebook,speak,743138162511061,4257554624506386,2026-06-04,466,468,true,-8,7
facebook,speak,743138162511061,1561459892270055,2026-05-28,459,481,true,,
facebook,speak,743138162511061,1889231938405720,2026-05-28,460,482,true,,
facebook,speak,743138162511061,1889231938405720,2026-06-04,132,134,true,328,7
facebook,speak,743138162511061,1519693696488016,2026-05-28,461,483,true,,
facebook,speak,743138162511061,1519693696488016,2026-06-04,419,421,true,42,7
facebook,speak,743138162511061,4514480732130503,2026-05-28,462,484,true,,
facebook,speak,743138162511061,1304987824406433,2026-05-28,463,485,true,,
facebook,speak,743138162511061,1304987824406433,2026-06-04,455,457,true,8,7
facebook,speak,743138162511061,1526553852322388,2026-05-28,464,486,true,,
facebook,speak,743138162511061,1526553852322388,2026-06-04,286,288,true,178,7
facebook,speak,743138162511061,2306968799837808,2026-05-28,465,487,true,,
facebook,speak,743138162511061,1491844269351628,2026-05-28,466,488,true,,
facebook,speak,743138162511061,1491844269351628,2026-06-04,342,344,true,124,7
facebook,speak,743138162511061,1312274917041690,2026-05-28,467,489,true,,
facebook,speak,743138162511061,1774371350397401,2026-05-28,468,490,true,,
facebook,speak,743138162511061,2052328829019178,2026-05-28,469,491,true,,
facebook,speak,743138162511061,1621390285643499,2026-05-28,470,492,true,,
facebook,speak,743138162511061,1621390285643499,2026-06-04,478,480,true,-8,7
facebook,speak,743138162511061,1681076706268121,2026-05-28,471,493,true,,
facebook,speak,743138162511061,956681473797990,2026-05-28,472,494,true,,
facebook,speak,743138162511061,956681473797990,2026-06-04,430,432,true,42,7
facebook,speak,743138162511061,4538443786475863,2026-05-28,473,495,true,,
facebook,speak,743138162511061,4538443786475863,2026-06-04,412,414,true,61,7
facebook,speak,743138162511061,1546038010436187,2026-05-28,474,496,true,,
facebook,speak,743138162511061,2107068533503841,2026-05-28,475,497,true,,
facebook,speak,743138162511061,1495604902366314,2026-05-28,476,498,true,,
facebook,speak,743138162511061,1495604902366314,2026-06-04,275,277,true,201,7
facebook,speak,743138162511061,1507448694122989,2026-05-28,477,499,true,,
facebook,speak,743138162511061,1507448694122989,2026-06-04,352,354,true,125,7
facebook,speak,743138162511061,1361445712556645,2026-05-28,478,500,true,,
facebook,speak,743138162511061,2081227575942607,2026-05-28,479,501,true,,
facebook,speak,743138162511061,2081227575942607,2026-06-04,216,218,true,263,7
facebook,speak,743138162511061,1023806976978129,2026-05-28,480,502,true,,
facebook,speak,743138162511061,1023806976978129,2026-06-04,458,460,true,22,7
facebook,speak,743138162511061,1439837127915225,2026-05-28,481,503,true,,
facebook,speak,743138162511061,1439837127915225,2026-06-04,491,493,true,-10,7
facebook,speak,743138162511061,26950045157983838,2026-05-28,482,504,true,,
facebook,speak,743138162511061,1282686637401932,2026-05-28,483,505,true,,
facebook,speak,743138162511061,1282686637401932,2026-06-04,450,452,true,33,7
facebook,speak,743138162511061,1277879731124254,2026-05-28,484,506,true,,
facebook,speak,743138162511061,1277879731124254,2026-06-04,494,496,true,-10,7
facebook,speak,743138162511061,1488590209403784,2026-05-28,485,507,true,,
facebook,speak,743138162511061,1284609963788438,2026-05-28,486,508,true,,
facebook,speak,743138162511061,1284609963788438,2026-06-04,468,470,true,18,7
facebook,speak,743138162511061,36895818233350403,2026-05-28,487,509,true,,
facebook,speak,743138162511061,863765179401347,2026-05-28,488,510,true,,
facebook,speak,743138162511061,863765179401347,2026-06-04,487,489,true,1,7
facebook,speak,743138162511061,2055668831647789,2026-05-28,489,511,true,,
facebook,speak,743138162511061,2055668831647789,2026-06-04,235,237,true,254,7
facebook,speak,743138162511061,737963706045339,2026-05-28,490,512,true,,
facebook,speak,743138162511061,1673181017262599,2026-05-28,491,513,true,,
facebook,speak,743138162511061,998303869551409,2026-05-28,492,514,true,,
facebook,speak,743138162511061,3886356061674126,2026-05-28,493,515,true,,
facebook,speak,743138162511061,3886356061674126,2026-06-04,485,487,true,8,7
facebook,speak,743138162511061,4299509246977073,2026-05-28,494,516,true,,
facebook,speak,743138162511061,1886106895436373,2026-05-28,495,517,true,,
facebook,speak,743138162511061,1886106895436373,2026-06-04,409,411,true,86,7
facebook,speak,743138162511061,26677900448575861,2026-05-28,496,518,true,,
facebook,speak,743138162511061,1326782649596775,2026-05-28,497,519,true,,
facebook,speak,743138162511061,826943846763419,2026-05-28,498,520,true,,
facebook,speak,743138162511061,826943846763419,2026-06-04,457,459,true,41,7
facebook,speak,743138162511061,997870759511089,2026-05-28,499,521,true,,
facebook,speak,743138162511061,2341343219692930,2026-05-28,500,522,true,,
facebook,speak,743138162511061,2341343219692930,2026-06-04,355,357,true,145,7
facebook,speak,743138162511061,1270919421694490,2026-05-28,501,523,true,,
facebook,speak,743138162511061,1270919421694490,2026-06-04,471,473,true,30,7
facebook,speak,743138162511061,1435483718596690,2026-05-28,502,524,true,,
facebook,speak,743138162511061,27265130383173607,2026-05-28,503,525,true,,
facebook,speak,743138162511061,1774098223567469,2026-05-28,504,526,true,,
facebook,speak,743138162511061,987659023842680,2026-05-28,505,527,true,,
facebook,speak,743138162511061,2469994710102957,2026-05-28,506,528,true,,
facebook,speak,743138162511061,1549403550135747,2026-05-28,507,529,true,,
facebook,speak,743138162511061,1549403550135747,2026-06-04,357,359,true,150,7
facebook,speak,743138162511061,971993685722604,2026-05-28,508,530,true,,
facebook,speak,743138162511061,1308655804095641,2026-05-28,509,531,true,,
facebook,speak,743138162511061,1308655804095641,2026-06-04,366,368,true,143,7
facebook,speak,743138162511061,27129663056718311,2026-05-28,510,532,true,,
facebook,speak,743138162511061,27129663056718311,2026-06-04,504,506,true,6,7
facebook,speak,743138162511061,953636253971483,2026-05-28,511,533,true,,
facebook,speak,743138162511061,2136728710228922,2026-05-28,512,534,true,,
facebook,speak,743138162511061,2136728710228922,2026-06-04,424,426,true,88,7
facebook,speak,743138162511061,3815161481954918,2026-05-28,513,535,true,,
facebook,speak,743138162511061,3815161481954918,2026-06-04,498,500,true,15,7
facebook,speak,743138162511061,1725666668604616,2026-05-28,514,536,true,,
facebook,speak,743138162511061,4489962791235897,2026-05-28,515,537,true,,
facebook,speak,743138162511061,1647866073089279,2026-05-28,516,538,true,,
facebook,speak,743138162511061,3105698306279931,2026-05-28,517,539,true,,
facebook,speak,743138162511061,3105698306279931,2026-06-04,479,481,true,38,7
facebook,speak,743138162511061,2434128750364003,2026-05-28,518,540,true,,
facebook,speak,743138162511061,1021408316901785,2026-05-28,519,541,true,,
facebook,speak,743138162511061,1021408316901785,2026-06-04,521,523,true,-2,7
facebook,speak,743138162511061,968255859445005,2026-05-28,520,542,true,,
facebook,speak,743138162511061,968255859445005,2026-06-04,506,508,true,14,7
facebook,speak,743138162511061,976199088148597,2026-05-28,521,543,true,,
facebook,speak,743138162511061,1303078241937033,2026-05-28,522,545,true,,
facebook,speak,743138162511061,1841863680533457,2026-05-28,523,546,true,,
facebook,speak,743138162511061,1841863680533457,2026-06-04,517,519,true,6,7
facebook,speak,743138162511061,1012192001299610,2026-05-28,524,547,true,,
facebook,speak,743138162511061,1533629578551616,2026-05-28,525,548,true,,
facebook,speak,743138162511061,1533629578551616,2026-06-04,522,524,true,3,7
facebook,speak,743138162511061,1964343234449550,2026-05-28,526,549,true,,
facebook,speak,743138162511061,2055892498664210,2026-05-28,527,550,true,,
facebook,speak,743138162511061,2055892498664210,2026-06-04,499,501,true,28,7
facebook,speak,743138162511061,4385218365029683,2026-05-28,528,551,true,,
facebook,speak,743138162511061,1442719527625450,2026-05-28,529,552,true,,
facebook,speak,743138162511061,1442719527625450,2026-06-04,519,521,true,10,7
facebook,speak,743138162511061,978757994966193,2026-05-28,530,553,true,,
facebook,speak,743138162511061,978757994966193,2026-06-04,524,526,true,6,7
facebook,speak,743138162511061,2577248076043281,2026-05-28,531,554,true,,
facebook,speak,743138162511061,992458820158573,2026-05-28,532,555,true,,
facebook,speak,743138162511061,992458820158573,2026-06-04,528,530,true,4,7
facebook,speak,743138162511061,1503410514790226,2026-05-28,533,556,true,,
facebook,speak,743138162511061,1503410514790226,2026-06-04,516,518,true,17,7
facebook,speak,743138162511061,1039964261702065,2026-05-28,534,557,true,,
facebook,speak,743138162511061,3203083366560485,2026-05-28,535,558,true,,
facebook,speak,743138162511061,3203083366560485,2026-06-04,410,412,true,125,7
facebook,speak,743138162511061,992187797005259,2026-05-28,536,559,true,,
facebook,speak,743138162511061,992187797005259,2026-06-04,469,471,true,67,7
facebook,speak,743138162511061,1481168347385867,2026-05-28,537,560,true,,
facebook,speak,743138162511061,1481168347385867,2026-06-04,505,507,true,32,7
facebook,speak,743138162511061,2194496814657992,2026-05-28,538,561,true,,
facebook,speak,743138162511061,2194496814657992,2026-06-04,465,467,true,73,7
facebook,speak,743138162511061,1004154132161586,2026-05-28,539,562,true,,
facebook,speak,743138162511061,1358148319702897,2026-05-28,540,563,true,,
facebook,speak,743138162511061,1358148319702897,2026-06-04,501,503,true,39,7
facebook,speak,743138162511061,835739362489578,2026-05-28,541,564,true,,
facebook,speak,743138162511061,835739362489578,2026-06-04,383,385,true,158,7
facebook,speak,743138162511061,2026801312048895,2026-05-28,542,565,true,,
facebook,speak,743138162511061,2026801312048895,2026-06-04,279,281,true,263,7
facebook,speak,743138162511061,908123565578196,2026-05-28,543,566,true,,
facebook,speak,743138162511061,1464117248307161,2026-05-28,544,567,true,,
facebook,speak,743138162511061,1464117248307161,2026-06-04,53,55,true,491,7
facebook,speak,743138162511061,1675975513451631,2026-05-28,545,568,true,,
facebook,speak,743138162511061,1675975513451631,2026-06-04,482,484,true,63,7
facebook,speak,743138162511061,2053832972218957,2026-05-28,546,569,true,,
facebook,speak,743138162511061,2053832972218957,2026-06-04,537,539,true,9,7
facebook,speak,743138162511061,2278419683002716,2026-05-28,547,570,true,,
facebook,speak,743138162511061,2278419683002716,2026-06-04,535,537,true,12,7
facebook,speak,743138162511061,1331067938900199,2026-05-28,548,571,true,,
facebook,speak,743138162511061,1327541139349183,2026-05-28,549,572,true,,
facebook,speak,743138162511061,1327541139349183,2026-06-04,525,527,true,24,7
facebook,speak,743138162511061,27761956440073796,2026-05-28,550,573,true,,
facebook,speak,743138162511061,27761956440073796,2026-06-04,513,515,true,37,7
facebook,speak,743138162511061,1032514779105979,2026-05-28,551,574,true,,
facebook,speak,743138162511061,1032514779105979,2026-06-04,476,478,true,75,7
facebook,speak,743138162511061,2086161135275889,2026-05-28,552,575,true,,
facebook,speak,743138162511061,2086161135275889,2026-06-04,488,490,true,64,7
facebook,speak,743138162511061,2171680736914806,2026-05-28,553,576,true,,
facebook,speak,743138162511061,1483416433527923,2026-05-28,554,577,true,,
facebook,speak,743138162511061,1483416433527923,2026-06-04,541,543,true,13,7
facebook,speak,743138162511061,1701089074353062,2026-05-28,555,578,true,,
facebook,speak,743138162511061,2089620562431471,2026-05-28,556,579,true,,
facebook,speak,743138162511061,974972858792269,2026-05-28,557,580,true,,
facebook,speak,743138162511061,974972858792269,2026-06-04,520,522,true,37,7
facebook,speak,743138162511061,2443715852807438,2026-05-28,558,581,true,,
facebook,speak,743138162511061,981088661168178,2026-05-28,559,582,true,,
facebook,speak,743138162511061,1612187606557622,2026-05-28,560,583,true,,
facebook,speak,743138162511061,2001354107150504,2026-05-28,561,584,true,,
facebook,speak,743138162511061,2187335485435817,2026-05-28,562,585,true,,
facebook,speak,743138162511061,2497969573991206,2026-05-28,563,586,true,,
facebook,speak,743138162511061,2497969573991206,2026-06-04,509,511,true,54,7
facebook,speak,743138162511061,940219288839561,2026-05-28,564,587,true,,
facebook,speak,743138162511061,940219288839561,2026-06-04,533,535,true,31,7
facebook,speak,743138162511061,1530504242089721,2026-05-28,565,588,true,,
facebook,speak,743138162511061,1671811164128468,2026-05-28,566,589,true,,
facebook,speak,743138162511061,1671811164128468,2026-06-04,486,488,true,80,7
facebook,speak,743138162511061,1313688020873917,2026-05-28,567,590,true,,
facebook,speak,743138162511061,1692512178436355,2026-05-28,568,591,true,,
facebook,speak,743138162511061,1641262706986028,2026-05-28,569,592,true,,
facebook,speak,743138162511061,1641262706986028,2026-06-04,502,504,true,67,7
facebook,speak,743138162511061,4425674537715586,2026-05-28,570,593,true,,
facebook,speak,743138162511061,4425674537715586,2026-06-04,523,525,true,47,7
facebook,speak,743138162511061,1634276717876414,2026-05-28,571,594,true,,
facebook,speak,743138162511061,2042243990050632,2026-05-28,572,595,true,,
facebook,speak,743138162511061,2042243990050632,2026-06-04,550,552,true,22,7
facebook,speak,743138162511061,1394858472401913,2026-05-28,573,596,true,,
facebook,speak,743138162511061,1024035350282433,2026-05-28,574,597,true,,
facebook,speak,743138162511061,1024035350282433,2026-06-04,544,546,true,30,7
facebook,speak,743138162511061,1479161960622485,2026-05-28,575,598,true,,
facebook,speak,743138162511061,1479161960622485,2026-06-04,558,560,true,17,7
facebook,speak,743138162511061,1502380308236623,2026-05-28,576,599,true,,
facebook,speak,743138162511061,1502380308236623,2026-06-04,377,379,true,199,7
facebook,speak,743138162511061,1615703343729116,2026-05-28,577,600,true,,
facebook,speak,743138162511061,2207331173364184,2026-05-28,578,601,true,,
facebook,speak,743138162511061,2207331173364184,2026-06-04,545,547,true,33,7
facebook,speak,743138162511061,2387685518379033,2026-05-28,579,602,true,,
facebook,speak,743138162511061,2387685518379033,2026-06-04,492,494,true,87,7
facebook,speak,743138162511061,1006041085412689,2026-05-28,580,603,true,,
facebook,speak,743138162511061,1006041085412689,2026-06-04,557,559,true,23,7
facebook,speak,743138162511061,4452720225045717,2026-05-28,581,604,true,,
facebook,speak,743138162511061,4452720225045717,2026-06-04,536,538,true,45,7
facebook,speak,743138162511061,997863812990606,2026-05-28,582,605,true,,
facebook,speak,743138162511061,1299217428502944,2026-05-28,583,606,true,,
facebook,speak,743138162511061,1294953552768925,2026-05-28,584,607,true,,
facebook,speak,743138162511061,2461928600977632,2026-05-28,585,608,true,,
facebook,speak,743138162511061,1000892459082240,2026-05-28,586,609,true,,
facebook,speak,743138162511061,1000892459082240,2026-06-04,511,513,true,75,7
facebook,speak,743138162511061,913418895073896,2026-05-28,587,610,true,,
facebook,speak,743138162511061,913418895073896,2026-06-04,514,516,true,73,7
facebook,speak,743138162511061,1514416657145258,2026-05-28,588,611,true,,
facebook,speak,743138162511061,1514416657145258,2026-06-04,538,540,true,50,7
facebook,speak,743138162511061,1861447391656380,2026-05-28,589,612,true,,
facebook,speak,743138162511061,1861447391656380,2026-06-04,531,533,true,58,7
facebook,speak,743138162511061,970895729139140,2026-05-28,590,613,true,,
facebook,speak,743138162511061,970895729139140,2026-06-04,565,567,true,25,7
facebook,speak,743138162511061,989018764058981,2026-05-28,591,614,true,,
facebook,speak,743138162511061,989018764058981,2026-06-04,556,558,true,35,7
facebook,speak,743138162511061,1387542069872862,2026-05-28,592,615,true,,
facebook,speak,743138162511061,1685052896162937,2026-05-28,593,616,true,,
facebook,speak,743138162511061,1718707579263593,2026-05-28,594,617,true,,
facebook,speak,743138162511061,2173314196760633,2026-05-28,595,618,true,,
facebook,speak,743138162511061,2173314196760633,2026-06-04,543,545,true,52,7
facebook,speak,743138162511061,917724521315341,2026-05-28,596,619,true,,
facebook,speak,743138162511061,917724521315341,2026-06-04,251,253,true,345,7
facebook,speak,743138162511061,978305345181786,2026-05-28,597,620,true,,
facebook,speak,743138162511061,978305345181786,2026-06-04,515,517,true,82,7
facebook,speak,743138162511061,1678833469905624,2026-05-28,598,621,true,,
facebook,speak,743138162511061,1678833469905624,2026-06-04,495,497,true,103,7
facebook,speak,743138162511061,2186080955485447,2026-05-28,599,622,true,,
facebook,speak,743138162511061,2186080955485447,2026-06-04,539,541,true,60,7
facebook,speak,743138162511061,962400713215437,2026-05-28,600,623,true,,
facebook,speak,743138162511061,962400713215437,2026-06-04,571,573,true,29,7
facebook,speak,743138162511061,1286160403503775,2026-05-28,601,624,true,,
facebook,speak,743138162511061,1286160403503775,2026-06-04,428,430,true,173,7
facebook,speak,743138162511061,4543418892548711,2026-05-28,602,625,true,,
facebook,speak,743138162511061,4543418892548711,2026-06-04,497,499,true,105,7
facebook,speak,743138162511061,1007441335150579,2026-05-28,603,626,true,,
facebook,speak,743138162511061,1007441335150579,2026-06-04,529,531,true,74,7
facebook,speak,743138162511061,1661600201555223,2026-05-28,604,627,true,,
facebook,speak,743138162511061,1661600201555223,2026-06-04,461,463,true,143,7
facebook,speak,743138162511061,1007126291825574,2026-05-28,605,628,true,,
facebook,speak,743138162511061,1031088175936601,2026-05-28,606,629,true,,
facebook,speak,743138162511061,1031088175936601,2026-06-04,578,580,true,28,7
facebook,speak,743138162511061,1502091371580549,2026-05-28,607,630,true,,
facebook,speak,743138162511061,1502091371580549,2026-06-04,546,548,true,61,7
facebook,speak,743138162511061,1706775733652511,2026-05-28,608,631,true,,
facebook,speak,743138162511061,1776125330415808,2026-05-28,609,632,true,,
facebook,speak,743138162511061,980302251637417,2026-05-28,610,633,true,,
facebook,speak,743138162511061,980302251637417,2026-06-04,577,579,true,33,7
facebook,speak,743138162511061,1535384431504647,2026-05-28,611,634,true,,
facebook,speak,743138162511061,1535384431504647,2026-06-04,576,578,true,35,7
facebook,speak,743138162511061,2097807704098049,2026-05-28,612,635,true,,
facebook,speak,743138162511061,2097807704098049,2026-06-04,580,582,true,32,7
facebook,speak,743138162511061,1297021825953893,2026-05-28,613,636,true,,
facebook,speak,743138162511061,1309889731336599,2026-05-28,614,637,true,,
facebook,speak,743138162511061,1309889731336599,2026-06-04,581,583,true,33,7
facebook,speak,743138162511061,1995586864498000,2026-05-28,615,638,true,,
facebook,speak,743138162511061,27624238273844265,2026-05-28,616,639,true,,
facebook,speak,743138162511061,1321315943264656,2026-05-28,617,640,true,,
facebook,speak,743138162511061,1321315943264656,2026-06-04,575,577,true,42,7
facebook,speak,743138162511061,1339727008011845,2026-05-28,618,641,true,,
facebook,speak,743138162511061,1339727008011845,2026-06-04,582,584,true,36,7
facebook,speak,743138162511061,2131941060921179,2026-05-28,619,642,true,,
facebook,speak,743138162511061,2506999763068373,2026-05-28,620,643,true,,
facebook,speak,743138162511061,911054865297212,2026-05-28,621,644,true,,
facebook,speak,743138162511061,911054865297212,2026-06-04,584,586,true,37,7
facebook,speak,743138162511061,1652381445974862,2026-05-28,622,645,true,,
facebook,speak,743138162511061,1652381445974862,2026-06-04,587,589,true,35,7
facebook,speak,743138162511061,1645474619841718,2026-05-28,623,646,true,,
facebook,speak,743138162511061,1645474619841718,2026-06-04,552,554,true,71,7
facebook,speak,743138162511061,2130269317548421,2026-05-28,624,647,true,,
facebook,speak,743138162511061,1746067493026512,2026-05-28,625,648,true,,
facebook,speak,743138162511061,1341547921175091,2026-05-28,626,649,true,,
facebook,speak,743138162511061,1341547921175091,2026-06-04,593,595,true,33,7
facebook,speak,743138162511061,981095061033187,2026-05-28,627,650,true,,
facebook,speak,743138162511061,981095061033187,2026-06-04,594,596,true,33,7
facebook,speak,743138162511061,1333835812009046,2026-05-28,628,651,true,,
facebook,speak,743138162511061,1333835812009046,2026-06-04,586,588,true,42,7
facebook,speak,743138162511061,2027089348162571,2026-05-28,629,652,true,,
facebook,speak,743138162511061,2027089348162571,2026-06-04,583,585,true,46,7
facebook,speak,743138162511061,1423200726237100,2026-05-28,630,653,true,,
facebook,speak,743138162511061,1423200726237100,2026-06-04,590,592,true,40,7
facebook,speak,743138162511061,1460791208693332,2026-05-28,631,654,true,,
facebook,speak,743138162511061,925941977140167,2026-05-28,632,655,true,,
facebook,speak,743138162511061,1458897579308572,2026-05-28,633,656,true,,
facebook,speak,743138162511061,1458897579308572,2026-06-04,542,544,true,91,7
facebook,speak,743138162511061,2018501609034659,2026-05-28,634,657,true,,
facebook,speak,743138162511061,2018501609034659,2026-06-04,585,587,true,49,7
facebook,speak,743138162511061,951203074404020,2026-05-28,635,658,true,,
facebook,speak,743138162511061,1348038503841835,2026-05-28,636,659,true,,
facebook,speak,743138162511061,1348038503841835,2026-06-04,595,597,true,41,7
facebook,speak,743138162511061,1499323614990575,2026-05-28,637,660,true,,
facebook,speak,743138162511061,1667800054551439,2026-05-28,638,661,true,,
facebook,speak,743138162511061,1667800054551439,2026-06-04,592,594,true,46,7
facebook,speak,743138162511061,1000357165784386,2026-05-28,639,662,true,,
facebook,speak,743138162511061,2030808957821726,2026-05-28,640,663,true,,
facebook,speak,743138162511061,2030808957821726,2026-06-04,591,593,true,49,7
facebook,speak,743138162511061,792901740420411,2026-05-28,641,664,true,,
facebook,speak,743138162511061,792901740420411,2026-06-04,602,604,true,39,7
facebook,speak,743138162511061,1296417582035696,2026-05-28,642,665,true,,
facebook,speak,743138162511061,1296417582035696,2026-06-04,599,601,true,43,7
facebook,speak,743138162511061,1688695622134242,2026-05-28,643,666,true,,
facebook,speak,743138162511061,4399234863698958,2026-05-28,644,668,true,,
facebook,speak,743138162511061,4399234863698958,2026-06-04,569,571,true,75,7
