row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls
153,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,4807246549502326,https://www.facebook.com/ads/library/?id=4807246549502326,,,FALSE,FALSE,1,Ab bina ruke English bolo. Speakx AI tutor ke saath rozana practice karein.,,Install Now,,Video,,1,0,9:16,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQMoEneef1kicfrSp1rYu0YXYd3bAkeYK-5aNcAf5EwJwoS78Vu48O53MZotPrJZzw2j1OmCIOcHNwfpSdMorFGfRU0C-U4Ikkhpl4go5g.mp4?_nc_cat=110&_nc_oc=Adoxr6QtnMZ8ezpo0z13mbwvACZqmXQUMh-vmlCukcdROqmDNmXGgph5dCw9OjiFPfw&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=MVMXgkx5_kAQ7kNvwG7Mjwo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAwODEzOTgyNTAwMTQ5OSwiYXNzZXRfYWdlX2RheXMiOjcsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjozNCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8zYjpZQuPy8-0-SK_h_aZ0RNzBt1GCE6WeY_G3JPw-mw&oe=6A273598,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/710742262_1473419844011160_6971239951107541979_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Mptth_zdj6oQ7kNvwHXPAqt&_nc_oc=AdqsRaCq86lg0I8Av34ejiGgQBb50b5cqIsOtCfPc9sUJbUhKCn0pHJr3X9BFDCU6AE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af9I-K5BM956yxEXbB1BbjtQAW9xdkjkmvHPs-G0MWwL6Q&oe=6A275B76,2026-06-08T21:35:20.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4807246549502326.mp4,2026-06-04,2026-06-04,,,,,
154,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1676862793642995,https://www.facebook.com/ads/library/?id=1676862793642995,,,FALSE,FALSE,1,ಮೂಲದಿಂದ spoken English ಕಲಿಯಿ. ದಿನಸಿ ಅಭ್ಯಾಸಕ್ಕೆ AI ಸಹಾಯ. ಕನ್ನಡಿಗರಿಗೆ ಸೂಕ್ತ.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN2LY7WN8tOL5MDoDeUreNDCFFI6IvIwf4ZS_fzUA_vP1v4OIJtr3ikHHIgeAWCMUcLlNXtQi-UnmVMYqFK19bCmZgmOQ8SknB6rTSWtA.mp4?_nc_cat=103&_nc_oc=Adpd0oFlfS1RMii7YspyFiNYSgBVIHUinKhJ9hyyAAmiFvnKAO9B9v3W9bsnpeo0udA&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=xKAQiSsLQOwQ7kNvwFZXtAr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDUwMjA0OTQwMDA2NTY1MywiYXNzZXRfYWdlX2RheXMiOjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3MiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8RJIwJska87Q039mwjEahyOXQWe68wSfx-94FW-04hoQ&oe=6A272FF7,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/715550248_1341359604797433_6629468475583546065_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=aHm2ikI62KYQ7kNvwG8Phd6&_nc_oc=AdoPe3JcjnE7Nf-_3W2dAA7pJ4DppJEZcPFEGv6VkgUGq17ZabXn6nv2bpIR0-Yr7ew&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af_wGDt_Ua0pRg8OOyS8hbrhwknHQDkB8QU44GC6P-HtIA&oe=6A2733A1,2026-06-08T21:11:19.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1676862793642995.mp4,2026-06-04,2026-06-04,,,,,
155,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,36517908114474049,https://www.facebook.com/ads/library/?id=36517908114474049,,,TRUE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPUSkyVOJEH06XRauXJOpa4KyKXADy8UbJjpciyWhBFmDMzS1OaDT03VI4P46Lr8RQfdJCknh59OCB3rUx_DQvVujmrxfIH8ikorbhmVA.mp4?_nc_cat=105&_nc_oc=AdqXiTxR1xjc98-_IFvGaBA7jgy0QiSFHVf_mt7gyk_xhOOp11dQ7Ab6PjJVbK8TaNU&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=fu5RNwEkffQQ7kNvwEeo4ca&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTkyMTE3MTY5OTQxMzUwLCJhc3NldF9hZ2VfZGF5cyI6MjcsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjo2NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_sBt13sVhUFn5ivUgvtxAnmKZ6WB0wBbYfbCcsIgKm8A&oe=6A274B95,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/690357895_1057481520789061_3643651642777137520_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=66hRV7M8iG4Q7kNvwGqu_E6&_nc_oc=AdqEnQu5UZPWmUfYQPYxw_vNBXzdUQbR8RrtZNgkC5MDFUEK6_x5iGPJUQ_GUXSpgTw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af-pvfNHTsR4MTDMX4U0MAQHzhef6swky469Q9mOW6fAAw&oe=6A274051,2026-06-08T23:09:09.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/36517908114474049.mp4,2026-06-04,2026-06-04,,,,,
156,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,978342788423757,https://www.facebook.com/ads/library/?id=978342788423757,,,TRUE,FALSE,1,ಮೂಲದಿಂದ spoken English ಕಲಿಯಿ. ದಿನಸಿ ಅಭ್ಯಾಸಕ್ಕೆ AI ಸಹಾಯ. ಕನ್ನಡಿಗರಿಗೆ ಸೂಕ್ತ.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQPyul_asleUspjHNFj82Eh6KepJBsFS8QtCmY7MyNwgX_ctA1gch4q4UD64vqNRErBca51HStXzgRaDlMfT7P3sZ1tel8T8FzZ8-pb4RA.mp4?_nc_cat=104&_nc_oc=Adrzm47ZButZitVtNkZ9UcDAbPs6u5Unhsm_EmNrW2sfkkd5PFMUanV274z9q1wRLX4&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=J5ptGYFWLMIQ7kNvwEgQBnh&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6ODcwMDYyNjU4NzEyODU2LCJhc3NldF9hZ2VfZGF5cyI6MTMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo1MywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8Xg2AnV_5kwJ8mbOhKKbhlgHsRMgfbnR8WrcEOYFKWHg&oe=6A272A9E,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703988237_1505767977732317_1340033627528532353_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=4UhjDnRKmmoQ7kNvwFl_Cgs&_nc_oc=AdoRHNiIYM8jWwBbSv2y_s32jPkx2yuV5L9bkc_j1XYR5ZiB3QbA-oCqtbPXHcSu9ps&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af-pOBEA1HKi7zUTkIHn9DXx7qLYfep5UFej8yy3vU89IQ&oe=6A275005,2026-06-08T20:48:30.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/978342788423757.mp4,2026-06-04,2026-06-04,,,,,
157,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1017961491189825,https://www.facebook.com/ads/library/?id=1017961491189825,,,TRUE,FALSE,1,SpeakX ആപ്പിൽ ആത്മവിശ്വാസത്തോടെ ഇംഗ്ലീഷ് സംസാരിക്കുക. വ്യക്തിഗത AI അധ്യാപകൻ ലഭിക്കും.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQO6n-ggE974o0eLmcKKoAl5mo6o9Fnf9DUV2Uif7Ru47MNp0otshbHKidRfC_EaQSeJpVvRtHkfOkOwBeY-qcsbCjLQV4FwbaIFDheF3w.mp4?_nc_cat=105&_nc_oc=AdqQKGwC69Hwqbiv1OO-472ef7hq2mVncVJWl4HEOte93z0J8CA_fI2rmd-eIAG7Pu0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=07H6XM37qUMQ7kNvwGsOxie&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTUyMzY2MzM2NTk2MDE1NywiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozNywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af8gKr54sXtC2ZN33W_dr7eYZpqGu67R0bLNiR5yUeAwiQ&oe=6A2758B1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/714631547_1570477358037415_3746960587578609105_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xst5whFBvEYQ7kNvwHlEeyj&_nc_oc=AdqbT7xmA5CxoAH2K1tpXtZCiOARjvRzn-qrqlB4PxsBbsvRdepD-h28zsK_ypt1bOY&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af_Bee3jxaiWSxK3DCcb5OT2ve7XLxTJKENLrrXI_mo5BA&oe=6A273D3F,2026-06-09T00:05:05.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1017961491189825.mp4,2026-06-04,2026-06-04,,,,,
158,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1333107758784573,https://www.facebook.com/ads/library/?id=1333107758784573,,,FALSE,FALSE,1,ಮೂಲದಿಂದ spoken English ಕಲಿಯಿ. ದಿನಸಿ ಅಭ್ಯಾಸಕ್ಕೆ AI ಸಹಾಯ. ಕನ್ನಡಿಗರಿಗೆ ಸೂಕ್ತ.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOToVWl5MU_DIF6aYk7Y3CQY56o1FBLj_EBbfgKcx6_hhllLmonMpYztxtGKSl3MEBwatKgWd0MIw0WSmBJ1Q83K_4gRuryI2OA1oU9Zw.mp4?_nc_cat=107&_nc_oc=AdreWaH8EZwtxJZItmo9yhbPa0vJVG5OvoX1Wk_VcUIlL3lecLj3GEqw2-ON-vt7q9I&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=ABNJYNGfME8Q7kNvwELasR8&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAwMDIxODk2MjQ1MjExOSwiYXNzZXRfYWdlX2RheXMiOjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo3MSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-oPXyTE-qD55TSj05aO1fv4n6fasQ72nW7uFhVUX8NgA&oe=6A2739EF,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/711720898_2162641951187074_4197085102764019842_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QAndE2fo-aYQ7kNvwHi_3rF&_nc_oc=AdoiuOJ65h_wF1iLJPb-L3ZoGDV6bj2W3WZvhkNetrGw53ZljSEBSna958K4Q9g7PTg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af9w0gGdwu4GAJ_bhLyuXwglRONgEI_8tRWBb37ifU1qNw&oe=6A274CF9,2026-06-08T21:53:51.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1333107758784573.mp4,2026-06-04,2026-06-04,,,,,
159,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1524055402758387,https://www.facebook.com/ads/library/?id=1524055402758387,,,TRUE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQN9U9e3I_HEx39UWHLKshbfN9aogcLRNkmAqM6v3abwwhlbdcUI9UEAseu2oe5a62f-gBmWX03xifbAEntwqUpWl07NBmauVe9j42iYKA.mp4?_nc_cat=101&_nc_oc=AdrVga-27omEPGrUZ60ybiyeHKEcUvQekBAsSBhMWqsMFKy5PpWblGkjbt6JTzryhRA&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=Q_fiY8vadgwQ7kNvwHaWmKv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTc3NzA5Mjc0ODUzNzgyLCJhc3NldF9hZ2VfZGF5cyI6MTUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-lPfhLcOLQs_i5lGAToxBVJCFHZqRIshmBJi1AfBd06Q&oe=6A275525,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702801307_1987071775230415_5687587519049279268_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zdrQFtv-WSEQ7kNvwE70kcJ&_nc_oc=AdpDVsc35hAfxdDYjhhgOEwiZjwa73cypb5iGLydMFYUJf75KJrNU_XJt_mcBYgGDf4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af8JaVkCIc3FNiAq9kXsrH9r-bLcaRWANIJ5FTqxpkUqDw&oe=6A274046,2026-06-08T23:49:57.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1524055402758387.mp4,2026-06-04,2026-06-04,,,,,
160,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1748068816627011,https://www.facebook.com/ads/library/?id=1748068816627011,,,FALSE,FALSE,1,ಮೂಲದಿಂದ spoken English ಕಲಿಯಿ. ದಿನಸಿ ಅಭ್ಯಾಸಕ್ಕೆ AI ಸಹಾಯ. ಕನ್ನಡಿಗರಿಗೆ ಸೂಕ್ತ.,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQOx4JBD-5BwrUxl2f9bNVb8tnOvdIAorC8-_R4gAM6zyVsVgbNvLlezSTiOS7ndsANIV0wJpehqhNJlP6dY1C_1nDknOM6VmZW-R7NjTA.mp4?_nc_cat=105&_nc_oc=AdoYmxDlpKrPQG281v8Ns32eO2JXZYFfoHemyVpg-6he0QDYYWgxsI8GnaJ_TJPYnJI&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=Z93oIRgsNmIQ7kNvwGTMMkp&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6Mjc1NzMzMjQ0ODg5MTg2NDYsImFzc2V0X2FnZV9kYXlzIjoyLCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NjIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-2Ltp_UtlCNZjBmWW6wTbtJNLuRo57YWbAxFhqdCftcw&oe=6A27451D,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/712884082_2046803282856995_5259303139367921999_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=0zUAyeGrNtIQ7kNvwGqU-CH&_nc_oc=Adr8I3anUZ9xgsmDtgi4Sq9R2p5FrKd0_H7ytpuGWBaRWFFtIUkerq2LCJUrwWayhig&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af9Fvv3kKo83bIYfdY-vD8m25nFY-P1GMD5CogjfrFo5Cw&oe=6A275353,2026-06-08T22:41:33.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1748068816627011.mp4,2026-06-04,2026-06-04,,,,,
161,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,2180793392740960,https://www.facebook.com/ads/library/?id=2180793392740960,,,FALSE,FALSE,1,English speaking made easy with SpeakX App,,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNVgA_kU3y0-0Md6r1RSF5HZMDnRnjvsMCTFkWH8yi5Ty9J9bMsWsmE8CUPXXwXdHxm6FpI3opcK4iK6y4CmsrKwyRxXaUtUVtrS4SLdw.mp4?_nc_cat=109&_nc_oc=AdpV0huFdgoZoAGSxTvXKrRE8O_VoNCq_UqVFMuPZPpro2MP3COUxMJjE_H1uJ0bDt0&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-1.fna.fbcdn.net&_nc_ohc=knIvbnK-Hu0Q7kNvwGQpVxn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjA3OTYwOTgzNjMyMDI1NiwiYXNzZXRfYWdlX2RheXMiOjI3LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NzEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-or21Ov6imp8v0R1OijgNPnhi6KCiUoKk9W7JBNJKpbw&oe=6A2751FD,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/695173649_1945001629780719_633196199196899941_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=nqg1Cq7Ps_oQ7kNvwFllrM1&_nc_oc=AdpaI1LjEr2LWX37gOPBYzlGp1lgboyJ8tbESse_Hmlv6RYo4OEBHCKRblbVQGs6i0I&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af9Zb_gV3HUUvGiUgkzoVGa8wSiqwVDGsVdqu7faWiwmvA&oe=6A27589A,2026-06-08T23:36:29.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2180793392740960.mp4,2026-06-04,2026-06-04,,,,,
162,SpeakX,540653459131632,SpeakX - Learn to Speak English,,IN,1339557674759234,https://www.facebook.com/ads/library/?id=1339557674759234,,,FALSE,FALSE,1,"10 லட்சம்+ கற்றவர்களுடன் சேர்ந்து, உங்கள் AI ஆசிரியருடன் தாராளமாக ஆங்கிலம் பேசுங்கள்",,Install Now,,Video,,1,0,1:1,https://scontent.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNuyzH8aULIxlu8N2I-bosKLelT2co0Oe0YuL9rHwYs6qb8n1EuNJnvCk1Sw7oEQc5NuGTOjmoqyj3KF-1xUZGmCyzOhvkazU0NLwSKAg.mp4?_nc_cat=100&_nc_oc=Adp2WgzLfrP4LzNd3J33DCQV7ovv4iNReR0IepDSpTIxSHdziXjp-yAnJxeGaVm-arM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr22-2.fna.fbcdn.net&_nc_ohc=qX-O69jh834Q7kNvwFBYUFB&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTAxMzc5NjUwNzc2NTk0OSwiYXNzZXRfYWdlX2RheXMiOjIsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjo0OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af-En3PxWXoF4tKTXsDt1D9X9nnDtLfckuFusRWrcAMLZA&oe=6A2727CE,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/711474742_859302850005886_74931182913349643_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=sm4XPSprQ-sQ7kNvwGhP0H_&_nc_oc=AdouYY6MZxmHdRyJVAVuXJTVwOap2ALCjwLHUAi-pPXaaj4M3VyYQn3IZ8YP1zLjvbM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=edyWZO2CQW8Ljx60bFm3bQ&_nc_ss=7b2a8&oh=00_Af_wtf2QxVdGVTJFhiyjRLYGcodlk5jayI4lHzHM3Zkcvw&oe=6A274128,2026-06-08T20:36:30.000Z,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1339557674759234.mp4,2026-06-04,2026-06-04,,,,,
