ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
1560677195423734,0,Image,,,,2026-05-29,
4583447225224182,0,Image,,,,2026-05-29,
26215714644774101,0,Image,,,,2026-05-29,
816194694678127,0,Image,,,,2026-05-29,
949932177851996,0,Image,,,,2026-05-29,
957570046909303,0,Image,,,,2026-05-29,
986726037055997,0,Image,,,,2026-05-29,
1022473136911863,0,Image,,,,2026-05-29,
1517664360031180,0,Image,,,,2026-05-29,
1554518429628757,0,Image,,,,2026-05-29,
2508549853248249,0,Image,,,,2026-05-29,
983473374046819,0,Image,,,,2026-05-29,
1341013654553139,0,Image,,,,2026-05-29,
1367168935246093,0,Image,,,,2026-05-29,
1519999546580207,0,Image,,,,2026-05-29,
1594031159108307,0,Image,,,,2026-05-29,
1698757621281005,0,Image,,,,2026-05-29,
4023719111260911,0,Image,,,,2026-05-29,
