ad_library_id,creative_index_in_ad,ad_media_type,creative_aspect_ratio,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date
1735766300750542,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/698818179_1515824363252001_6078846008547009695_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=0iTScwliw50Q7kNvwF79TvO&_nc_oc=Adpidci_3V_WNf1LzgiddWvBvX7kYIADx6B0Cw5KhDxnC-9xWdZcBPzEB8Z51xCvxlc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af43vHk4SG4dCS4UhI437jShi_cLwrzCDGZAp7TE568zsQ&oe=6A1F17AA,2026-06-02T17:49:30.000Z,2026-05-29
1287011400277535,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/699106011_791635227361354_5905251208801482043_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=BWr-e-4X630Q7kNvwFTlDra&_nc_oc=Adr-nQbXeRe-cRxw3vR83ZOPTNBBbC7WWslaZb4RCh1CGOvPbhiWxpqfJ2G3sZNHjTg&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af4n5QwlGNCXguWFYuIBx6g1xlZIZT_8bNXBodwdNX2brQ&oe=6A1F3589,2026-06-02T19:56:57.000Z,2026-05-29
2156988681789020,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_HLuVvX3Pcuv4-rTm73Demmyv7jmn1q2KcV-F5e_YzUbK6FaMQ-y3bzL48r2pIZYG9xxOvSmV8wJHHIeQdFjEF5bGk8rclftRQUuyB24YyQOlsRRUeoJ2oG-V7rEQeYx3RLSgH_JMacPUqi38.jpg?_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_oc=AdpdBP-OCaoNnZetw9asDQpgJGT8RAAjr9Q_U_YWERFX5Ua800VPCyje7Ddu4pcwUH0&strext=1&ccb=10-5&oh=00_Af6uoNTNAXfTr9ai_r7tNONslmvPMHZpZ0NpdtQpTYXmxg&oe=6A40D0E4&_nc_sid=d2eee0,2026-06-28T07:44:36.000Z,2026-05-29
858345157297916,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/698706270_1702498260905885_2176688177880098616_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=__TbLlbB5NsQ7kNvwHQ-esK&_nc_oc=AdpAR3cyJvDrb-yiygghKSy_jEcz71mZP4pCEWhyKy30y15lXXCDMzNWPKT3K60Ypdc&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af5GxbnvmWMOIQWgAczMjIMp5gP0yeraQNIqwCOVXMlv3Q&oe=6A1F05BD,2026-06-02T16:33:01.000Z,2026-05-29
1855114729195751,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699699729_1686102899405509_6550134448413051470_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3HTCVMqVR1MQ7kNvwF8ATPS&_nc_oc=Ado6XoXq1Zk7Af9jbmn1fb2402VxxeLQy7mHZx8Ai3CqvJQBdYF9KKw7OC-jL4PsjPs&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af7P0zqqyPz-udqSYWJhEdMkKyCZZ1nSofkYV0Z2JNgyXA&oe=6A1F21F2,2026-06-02T18:33:22.000Z,2026-05-29
2230462127779513,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702466048_1347958877256810_4232687790666834569_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=R1iom_VEJgMQ7kNvwGy6T8K&_nc_oc=AdqqZksqHkHoddpXoOEvcMRMAlbgeMh3PNUmh5l-qiuf4MsUNNfQKqnBihTkfsJ5pnw&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af5fZ9AKzHkmgo676BGnKC48imCdXcLGicThyMrq6ffZNg&oe=6A1F0818,2026-06-02T16:43:04.000Z,2026-05-29
1645459326723920,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696421854_1619927105905296_7721930961811476048_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=sRVO2EmCHtUQ7kNvwGCaAy-&_nc_oc=AdrvgcEaU4-LwkXVhruOBfnacBqRer4Ez4QU4um4VpxhaKpHPWjYWDhqE56WGH8_u2Y&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af5Vu91NdsEH2N7DAG5lEjM99XxGTP76mleIqYDKPleONA&oe=6A1F0CFE,2026-06-02T17:03:58.000Z,2026-05-29
2259302144853671,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/689472168_1018328987288482_4091414793608398854_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rEEEt0X-IroQ7kNvwEFi-wp&_nc_oc=AdqVXML19xRfwpWRK8-DxDJ_3QL1ThpfFhN7B2obwEzZzxit7yTH8oauJqFaC96G01U&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af4H8ewdRa0N8A00BqrWrihoCa2s6JUqk787vOaLuZ43Gw&oe=6A1F0ECD,2026-06-02T17:11:41.000Z,2026-05-29
3493191747505903,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703204555_1020416406992844_3647917834893039959_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fSZc0czdDbIQ7kNvwGEkW31&_nc_oc=AdqIWEx6QTUyDU7rvZAgnqARDoPNU9px2ZlZaKHsbl3v9oPE-qucNDkyNixmf3BFsjA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af6ycr3pjTWoHJ5PuFTzzkG-soYLUWbEig1QHs7Lhgl7NQ&oe=6A1F257B,2026-06-02T18:48:27.000Z,2026-05-29
726723970504177,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/690683281_1756520335332303_17196922409873127_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=s0yhaUQe-o0Q7kNvwEjqwKa&_nc_oc=AdqMucF1pcKkRanVrzhy3U1gJ6Bx3M3_h9alxZ5R2DbhxQiblvWZY5Iu62lAyYSffNU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af7Q8u3a0Uiyg19GEufMLQvaLE4igaPD7yIVkt5NHAqTAg&oe=6A1F3350,2026-06-02T19:47:28.000Z,2026-05-29
1389905109827300,0,Image,1:1,https://scontent.cdninstagram.com/v/t51.82787-19/567465338_17842473795600571_1685197384473795567_n.jpg?stp=dst-jpg_s206x206_tt6&_nc_cat=107&ccb=7-5&_nc_sid=525117&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=vs6QuVA8bEMQ7kNvwF_6fmQ&_nc_oc=AdoZn1JJAIObiS7gijE6Lvz0GLIYv73kUT2R_K_7bf-iGIKrPsQWVE66EPDR13Zwev4&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af6TOif2MldDjeA_aoZMmg3s6YP1UF92mVLUO4bxavXQsQ&oe=6A1F016A,2026-06-02T16:14:34.000Z,2026-05-29
1492869802284247,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702142644_1309335461339169_5069896326714560629_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=s4PQxQ1ltBgQ7kNvwE9qbP2&_nc_oc=AdpSegVEU2VtwuFMDr-XjAVOGeGgnrhOHIy6_DXt9TC_6LbMF79iLwQxHhOShqj4GlE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af49F7XRr85QaEidbcHRT20NZASAJevbrhVwwZJzqUGhNQ&oe=6A1F1B83,2026-06-02T18:05:55.000Z,2026-05-29
985475674425957,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699724226_1750269359679646_4089709702941434561_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KrOjAOLsryYQ7kNvwG27CQX&_nc_oc=AdrRU3Ln4LzMvNQLN87zkUPc1Db_WBJlLvne_nw2BgrIBYI1TfYirDA_1OwaeHeVwV4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af4vyl8n9BbcdMqXZ-E1PE2xKchLaQVWEsAvQOzRDzj2qA&oe=6A1F1C36,2026-06-02T18:08:54.000Z,2026-05-29
1302914901977521,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/708333776_1319232673484259_5775930158626131020_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wWEmXXEdW9cQ7kNvwEu83K5&_nc_oc=AdqlQ6I5pOFSL2kBhK2cb_ZgfADkIjoWWtFuK-WpL2dAz47LATgev08kXFO73EHY7wE&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af7kI2rZxJmTkpIQ6qxzI58AAJyuKkfQYzKbBX3bzsxPWQ&oe=6A1F1BEC,2026-06-02T18:07:40.000Z,2026-05-29
1616790802734620,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706318045_841341029047220_9038653816376549769_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mBXNX8ArkREQ7kNvwGkjPKH&_nc_oc=AdryCLoWFP996SsJQSv4snEcGZMFxgqU19XFD3_X3gmQs5kIAyCCy4zw0AxwHPplyjg&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af4aR5N9Iw1c72TEF004W3P-b6CqOxKE0PQgfRHXidQSvg&oe=6A1F0800,2026-06-02T16:42:40.000Z,2026-05-29
4392310654342623,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703467673_953852427514975_1448986123876356342_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=P0UDnWmRBIAQ7kNvwHaW4gq&_nc_oc=AdrZfhTSBBruE-m65O1av08kWEfUAMs5ml8fAvrhD5ygQlm-IfTP_5M-V3lUs-_EpkA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af5OGT-ZzlSphEq3ApF9I9ot0S0iwuafxh0wM4vwPg5Eow&oe=6A1F11BC,2026-06-02T17:24:12.000Z,2026-05-29
1513121997114222,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703173670_962639713163657_5549784305742455622_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MY0Xw_uMLUMQ7kNvwHCL4gb&_nc_oc=AdqM6nQexHvmZWvq_ZfmKcrCmv4tAdM9LuD_NWWwhBHBS2_WYJvz9iIz_v2zNvpNpgw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af7UT_br5xuqH3RCCQbZ1pYjB704xLz4om5waneCmdmjEQ&oe=6A1F2EC0,2026-06-02T19:28:00.000Z,2026-05-29
824729416848905,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/679992998_2424833664645467_4873583693439522944_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Cm5XzBJOJjUQ7kNvwE5wKap&_nc_oc=AdovFmvbI_TgPc4waX0fiM9vuI15Lqifj5LPvJaH-hIYotcDcOpqkm1ew-bfoY7WEK0&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=qQGutnwWXwj3W2Bg7H0_bQ&_nc_ss=7b2a8&oh=00_Af6ExXJl5BrDj_pvFpRzeFHUoXT4-jB2brEwd8AKIW4GHw&oe=6A1F1D29,2026-06-02T18:12:57.000Z,2026-05-29
999133436397072,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/700890417_985058961138630_3821507279710701626_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mrvRf3QHVEAQ7kNvwGmAp6_&_nc_oc=AdoUq3Lv7JuvSvS1SOOdVqCWzhkh8_xa0wX3BF49RMGP7KlSut3UD8zrnJHz0aqpQLI&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af7_9jHJIwgkhO0-9KvqYGWsh-bkpmXt90dGQ8NBuLVfCA&oe=6A1F069D,2026-06-02T16:36:45.000Z,2026-05-29
1289885406586184,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/700854700_1404517691434234_958020765986878168_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=7lOPZcrPpQ4Q7kNvwH1jgDW&_nc_oc=Ado_mvgaMYZpXeRAmfm9HdF6DOAflO_5FSGLPw-V6NasgB2wdxr31LGYWOxoabJvb8A&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af6meynaAe6SdNcUbuw6eDzztKlOKmCQOyhnr8UWAJWzFw&oe=6A1F3039,2026-06-02T19:34:17.000Z,2026-05-29
1312589854310973,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/708312670_1535795908170576_7313901002901409207_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=m4i_L2S4FmMQ7kNvwG8bbes&_nc_oc=AdpVBvLBHl9AMucSDvYPa_v_HEHdUHjrIzhbYQXno0lyE_nkLN4IsQWoM7Izf_0JOfk&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af74SUxBQedVqxlSAXcCB_HO_TpDtVfz9VXoKThMneEskw&oe=6A1F2C3C,2026-06-02T19:17:16.000Z,2026-05-29
1649298332968514,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/701737269_2413774882452370_2729552148836900545_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Jv6U-XHAHEcQ7kNvwG4YoDd&_nc_oc=AdrrOLjrOYGFZASBKVgldI3_mAg_nPE8n1tKMmxCSz67t27rW5qL4tduz1-6Xw2Xz7k&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af7pz-fOLEy7noJkVe2W_s-YKYo9i4eMN3sK504e4-hMZQ&oe=6A1F34E2,2026-06-02T19:54:10.000Z,2026-05-29
1677035803621425,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701914675_826544160524828_8498646481275738409_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YEpL98C4M6IQ7kNvwEK4u8Z&_nc_oc=Adq0LsouZeJ92OQ0AYHWbmanSEXtb8A255Ce2STvBgdqGYSaAJ6xYzNLZtsQKmmjRQM&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af7f11asG-K8Kcd92uQuRbvPvyKRE9ofFmeQJSIZcuSinA&oe=6A1F0327,2026-06-02T16:21:59.000Z,2026-05-29
2417157172129258,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/701841676_1642807356954740_2724325133589446415_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=WonTjZ0MS1MQ7kNvwF5LwwB&_nc_oc=Adq8YAwzjkwKJLr7vimhWMsaTKw1EgPDuIjVupe5GoIyI19ea0ayTtSXrosyQGkN66Q&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af6scNA9go6m16cCFR0oP5avNWL9TS0OnbrA960K0in2iA&oe=6A1F1387,2026-06-02T17:31:51.000Z,2026-05-29
990610216680786,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/704147427_3481027098731002_7597442318786482665_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yb4P_COQp-EQ7kNvwHyckWi&_nc_oc=Adr9TzRJBu5Z4FerGlDeoacOiq3EjLhGvraMw7AsDBqM-Mj9cjt-dvX_mFDvzm3ZwZw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af4wN8LQySEHkNh_pXqUuavo5JF4F2NAdWHprPOPTneZgw&oe=6A1F1081,2026-06-02T17:18:57.000Z,2026-05-29
1770126764018545,0,Image,1:1,https://scontent.cdninstagram.com/v/t51.75761-19/504530188_17843946639508485_891889171792889610_n.jpg?stp=dst-jpg_s206x206_tt6&_nc_cat=105&ccb=7-5&_nc_sid=525117&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=jJPQqgxWvmgQ7kNvwFST8kE&_nc_oc=Adqv5PKjGujKJBG84m7n_UTrF17muvRnSVvwhwOr_tp7GnFDA4yWAL3chsbqI1lYEcI&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af5N1eUbkL3hZ5FgPoT7oBFvTivXBDHTVyGlNs5WLtpU-g&oe=6A1F1987,2026-06-02T17:57:27.000Z,2026-05-29
1507002844150214,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/700763277_4447772628791921_2684098879065015800_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fk5h9tuqFrQQ7kNvwG-EIIc&_nc_oc=AdpYfZymhO3og8SH4npafMPOUH1u24eTTXIll8ZXzW8H02PYi2WRHpbhKBeFkpYJM98&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af4XTnVmVGwFhMpo8ce53LRLLx0egko3EQU1K5OPdcQCfQ&oe=6A1F2C34,2026-06-02T19:17:08.000Z,2026-05-29
864929379967370,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/690930106_820204037437339_5228960754501585092_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DOIsMeRt5GcQ7kNvwEj1-6q&_nc_oc=AdrWQ0T4JfLiCTijK42E9zdDMeQyxy3Z72NFHCdDN0srRm_q5_m-091261q15eSanWw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af7s04JuLTJ-x4ABDc9WPWhwspO7D0AUpJkawO6sFX1pFg&oe=6A1F2716,2026-06-02T18:55:18.000Z,2026-05-29
1021143033811841,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/690981351_1331693445823628_1407021649243206544_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-oTmZvDKwEEQ7kNvwGAI4IR&_nc_oc=AdqLUr31yYL5p4Cx_DcFxn6_fhfjIYAyM_26Agt8wfn51tvRLsHvV5JHOQ6MXlaDgMI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af5IJeyy5tRyCUlsAGdOrO8L0Xq_9IakwDEP9r7nphGDIQ&oe=6A1F1198,2026-06-02T17:23:36.000Z,2026-05-29
881173614992637,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705313057_1530637158410579_151791821640737304_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NhI1m2UEPX4Q7kNvwFkL1fP&_nc_oc=AdrwYhemc_Gs-Et8YBXURU4yAjjNtIw2C1_YNRiPhqZYXyxDDO0uDjJYxg8fmth5QY8&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af56cR9UnKaPI_eYlh3EhQli7zZr1_A4mlajNK8eKIh7zA&oe=6A1F2A98,2026-06-02T19:10:16.000Z,2026-05-29
945566081445246,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699186745_1326993462683746_8371073480316576905_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1CY4n6frCv0Q7kNvwEhToRb&_nc_oc=Adqoq_M-Y6vQ4u4LomonOKlP9vkfuQXP0WTnqrExtbHcEncFem2CYYHb629h7wzC7-4&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af4GGQb0c3Y9IcXU6V20dkA1y9WL-zy_BML2tDrGSsGVFQ&oe=6A1F0938,2026-06-02T16:47:52.000Z,2026-05-29
1742225276940591,0,Image,9:16,https://scontent.fblr22-2.fna.fbcdn.net/m1/v/t0.49642-6/An_iCh58y4bf69ydrzkINc5EwxSVRIqM1rlg-7m-eGHKpAD9xhzdNt-wgyPAn_xIuokyRciPb1TL9OPJTOm1aTm9vRcHsGpo364zKbXzHZiYq5IKZ7fUK5hdwOrb9EsIeBshv-xZ4Ye2fcFdog.jpg?_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_oc=Adpo6kFE3oVNq-NWMQIIayHT68D67C-W3ThLuoHtxhuQidpRra1n8eKcqBw0PcHofCI&strext=1&ccb=10-5&oh=00_Af4c1ZJv3cvb-tqNjbvUXgFHRy5Vz0CpPfMcMS2QgYCxjA&oe=6A40CF92&_nc_sid=d2eee0,2026-06-28T07:38:58.000Z,2026-05-29
1657727855449670,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699330835_995333862913360_5383405644791929785_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VX4wJbtmrpQQ7kNvwG9WQvP&_nc_oc=AdqVpSF6lvxar4AWd89cTqiJ5e4H1V5qlyg02gUidLyv-kKdo3Mg1Nta-ajCCI5QEio&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af7ROLzTlUbbhWNN8rWvtg-LN1vM3y8DsGtzQ0_qAtp6Ug&oe=6A1F0026,2026-06-02T16:09:10.000Z,2026-05-29
945940881398974,0,Image,1:1,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/690943361_1385966616671858_6443135366052996617_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tHFn_ws8B24Q7kNvwEWIeJM&_nc_oc=Adq2oiKxQCcSvgLFcmyO0qxVXntfbmZNGbJd88TFIjRO4n9JraFEmCNCaK0VGV1QJfo&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af6Wvjp0DPWP-P7mCebCLmHLBg2fe8ICW4elhFf9K0AvLQ&oe=6A1F0071,2026-06-02T16:10:25.000Z,2026-05-29
978220954919427,0,Image,1:1,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696842743_1729849378454392_5452543100231755410_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=i66jUmYVwrAQ7kNvwFcwZrn&_nc_oc=Adon4RhyFiROIO9u_5-ldoL44wxOP6Go_CV0yi1PBLThAMK9AKLk1WZyAqqBcLRQ8iU&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=sIW1rZGCl0bKZ1SYcml0Jw&_nc_ss=7b2a8&oh=00_Af61LWCqWFEb47YhLFXiKD0iWyo6rKE8rQYKyw8rF0vPkQ&oe=6A1F16B1,2026-06-02T17:45:21.000Z,2026-05-29
