ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
884488058034769,0,0,89a1e3a237375a96,99a1e2a613775a96;89a1e3a237375a96;8b83e3a637355a94,speakeasy-v0016,2
1782202363157939,0,0,fe9f02b02d657cc0,d6ff04b063657cc0;fe9f02b02d657cc0;fcff12b045905ee0,speakeasy-v0101,1
2150914032432455,0,0,97b911a19185ce7e,947d1a91978bc8ba;97b911a19185ce7e;967a12a09587cede,speakeasy-v0017,2
1543528693797253,0,0,db5e38a068cfa664,9e9a69e1294ea665;db5e38a068cfa664;9a3a68c565cfc638,speakeasy-v0102,1
1023399443469525,0,0,aaaa2f0df032de0e,8aaaab0de233d6c6;aaaa2f0df032de0e;aaaa2f0df032de0e,speakeasy-v0103,1
1894069581283466,0,0,f433b21e82a1e99d,f229ad4ad2ea64d4;f433b21e82a1e99d;f7558144563e5ac9,speakeasy-v0104,1
1913906955961670,0,0,851a58853f694eb7,893166ee37f54c09;851a58853f694eb7;ccd873270eda9538,speakeasy-v0105,1
1767667434400291,0,0,e86d85b13a1393da,fe8680781731b1ed;e86d85b13a1393da;f044cdcf8e667446,speakeasy-v0106,1
1375633121052920,0,0,ace88660bdb2d395,eeca827cb035f584;ace88660bdb2d395;eae88c6a93b58595,speakeasy-v0107,1
1354159723277515,0,0,c136e2621bdd358e,c935c2621b993d8f;c136e2621bdd358e;c034fb6a7d8ca487,speakeasy-v0108,1
2513169462430169,0,0,91f0e62fc9f0d0b8,91f0a62ec9f0d0f9;91f0e62fc9f0d0b8;91f0e62fc9f0d0b8,speakeasy-v0109,1
1674688393676148,0,0,86c4044e277ed7f1,86692c5e37b1b171;86c4044e277ed7f1;86c51c5e33c3c39b,speakeasy-v0110,1
1338695088149217,0,0,db19d6a62571a0e6,985989493772ae6b;db19d6a62571a0e6;b95919b580666eb6,speakeasy-v0111,1
3182634025458791,0,0,9a79ad699942b4d2,8b79ae6c994b92c8;9a79ad699942b4d2;a835536681f70fe1,speakeasy-v0112,1
1505439874403686,0,0,9ef6765a091c25cc,d8f2765a098535da;9ef6765a091c25cc;9cf2625e198d34da,speakeasy-v0113,1
1302324998744301,0,0,9531bd3f72d45068,9611bd3fdac24869;9531bd3f72d45068;c570ae0e33173d4b,speakeasy-v0114,1
1351419703555499,0,0,8595372e392ccc3d,c54aaa29b4f453b5;8595372e392ccc3d;c188ee23b4f053e7,speakeasy-v0115,1
1738885020467648,0,0,d1707c9fc0606a7e,f540cc8f90782b77;d1707c9fc0606a7e;ae0ed03c87c3b969,speakeasy-v0116,1
4532421870373347,0,0,9d87c6f868423ee4,9fa4e25a429bac2d;9d87c6f868423ee4;bd87c2f87846e4e0,speakeasy-v0117,1
1785260805793877,0,0,d8b0a902afeccce6,c36561c79312727e;d8b0a902afeccce6;c741b0364fda4f4a,speakeasy-v0118,1
2530265374081304,0,0,c8f0a70ed0f2cc9d,c8f1a70ed0f2c699;c8f0a70ed0f2cc9d;c1e1b70ed2f2cc19,speakeasy-v0119,1
3940426322930684,0,0,ce0d38e933964e66,c71a2cc96127b3c7;ce0d38e933964e66;f91f696b822664a5,speakeasy-v0120,1
2015338379345824,0,0,99f67828c7d32a70,99e6592ad7d12271;99f67828c7d32a70;99e67c28c6d22a75,speakeasy-v0005,4
1007394932018188,0,0,c1d13b8b3436c8ed,c1d13b8b3434c9ed;c1d13b8b3436c8ed;c1f2368f3434c9ab,speakeasy-v0121,1
2854629138250861,0,0,e147167a29e5565a,e10f967a25e7141e;e147167a29e5565a;e13f107b0df0511f,speakeasy-v0018,2
1005290858755106,0,0,9f9a688521eec725,df3c7aa120cfa42c;9f9a688521eec725;9e1869a5758e6635,speakeasy-v0019,2
981035167890304,0,0,db8524363e809b7d,db85a52c3e8199f4;db8524363e809b7d;cfc5a43c36809b75,speakeasy-v0122,1
1772558894189872,0,0,debb68a462ce8728,9e8b6ba561668725;debb68a462ce8728;9e8b6ba560c68765,speakeasy-v0019,2
1694028108409817,0,0,f038d68626fa2da5,f038de9626ea29a5;f038d68626fa2da5;f039de96266e21a5,speakeasy-v0123,1
2405155876661280,0,0,e20357f03f8c8637,e6035ff03f888636;e20357f03f8c8637;e60357e43f888637,speakeasy-v0124,1
2089865811886437,0,0,92da9a997ba412d9,92da9ad979a412d9;92da9a997ba412d9;92dadad973a412c9,speakeasy-v0020,2
1330212525238228,0,0,dbb32484aa7adb50,dbb22486a37ada58;dbb32484aa7adb50;dbb32484a37e5952,speakeasy-v0021,2
896989763433459,0,0,e915166a85e19f9c,f815076ee5a1da98;e915166a85e19f9c;e911166ee4a59bd1,speakeasy-v0125,1
1586296943155034,0,0,b9a30bb41693b974,b8a309f41693bc76;b9a30bb41693b974;99a309b4129bbd76,speakeasy-v0022,2
819733277739729,0,0,fc067aa076186d73,bc065ab136187d73;fc067aa076186d73;f8007aac670b6d73,speakeasy-v0012,2
2213246832761664,0,0,c16ecb701bb39c70,c16aca701bb39c7c;c16ecb701bb39c70;c04050fef6fa6a69,speakeasy-v0023,2
1695783751714849,0,0,957ed2705e338931,857ed2705eb38931;957ed2705e338931;857ed2705eb38931,speakeasy-v0126,1
1018543047347932,0,0,d092ca9b0b4f1bb6,d2b28e9b0b0d1bf2;d092ca9b0b4f1bb6;d092ce9b094f1bf2,speakeasy-v0024,2
2261220358027835,0,0,e8b5a1d5022ee3e6,e8b7a0d5022ef3c6;e8b5a1d5022ee3e6;ecb185d0032ef766,speakeasy-v0002,5
2394547624289953,0,0,b16596f216601bf3,ed6d8ef186481ab2;b16596f216601bf3;b96597b216481af3,speakeasy-v0127,1
1695810444996044,0,0,eca525d4072ee636,fca125d4032ee676;eca525d4072ee636;c8c717000e3fd9ed,speakeasy-v0002,5
1365518585752933,0,0,99147e6f04f19327,9d503f6e05f19227;99147e6f04f19327;99113c7e0cf59327,speakeasy-v0025,2
1945519429485659,0,0,f85349659715ce23,f8734b658634ce2a;f85349659715ce23;f84343e59635ce23,speakeasy-v0010,3
1329286339306900,0,0,cc949fe6a8392b64,cc959f86e8392b64;cc949fe6a8392b64;ce9499c6ec392a65,speakeasy-v0026,2
1329530475266124,0,0,d539c06ea1937927,d539406e81937f27;d539c06ea1937927;d539446e81937b27,speakeasy-v0027,2
1375657254410866,0,0,cde7310947c2da5c,d12a6d9566f13896;cde7310947c2da5c;912a6d9766f91896,speakeasy-v0128,1
1371920964787000,0,0,dbb30c848b7e7158,dbb20c848b7e7558;dbb30c848b7e7158;dbb30c848b7b7158,speakeasy-v0021,2
1032503149467138,0,0,f9474be7961408e3,f8474be5961448eb;f9474be7961408e3;f8474be5961449e3,speakeasy-v0010,3
