ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
1697053921719601,0,0,fde47919864e54a1,f9e44b1b94f860a3;fde47919864e54a1;fee47991c0cc7429,lingo-ai-v0005,4
1506922147561152,0,0,f799e4429e7194c2,a9d28a45d6ccd656;f799e4429e7194c2;a9db69471824be87,lingo-ai-v0101,1
1705366507331909,0,0,d07b852f853ad878,d07a852f853ad879;d07b852f853ad878;d17b852f843ad878,lingo-ai-v0102,1
1382542137258042,0,0,9f484abbc5856565,9f48cabb85c54565;9f484abbc5856565;c67f4dc0c7838077,lingo-ai-v0000,8
1633628567704710,0,0,98f34c3696d96b88,9ae0f6e5e980649b;98f34c3696d96b88;bdd9e206da9a614c,lingo-ai-v0103,1
1348272590597709,0,0,d7d1c80613b3c34f,dec1f13516ae6829;d7d1c80613b3c34f;be91a1a45ccef3a0,lingo-ai-v0104,1
900011839294388,0,0,9d595bfbc3950424,9d59dbfbc7c04024;9d595bfbc3950424;c67f4dc0c7838077,lingo-ai-v0000,8
992641953651273,0,0,935052529baf8f8d,935052539baf8f85;935052529baf8f8d;935052539baf8f85,lingo-ai-v0105,1
3157903207933727,0,0,c1c938b83b6b4f58,c4947eceb06b3a2a;c1c938b83b6b4f58;815074d4397a7e7a,lingo-ai-v0106,1
1586148823035593,0,0,95aee4c41ba06f5a,81a187ad8e743b5b;95aee4c41ba06f5a;90a5e7f413a3625e,lingo-ai-v0107,1
2202351003920869,0,0,d1e4045b7e2e2b39,c0c1373e6a4b5b36;d1e4045b7e2e2b39;c1e1141f6b6a6e35,lingo-ai-v0108,1
3403536496487480,0,0,b77479bfc111403a,b57478ffc0d1403a;b77479bfc111403a;c67f4dc0c7838077,lingo-ai-v0000,8
1376125071000503,0,0,bc6c68bdd911051f,ac6c68bdad914137;bc6c68bdd911051f;c67f4dc0c7838077,lingo-ai-v0000,8
1449171250302016,0,0,d8f1e6de0d29f030,bcfcf3640d627038;d8f1e6de0d29f030;d8f0f2cf0d5a6921,lingo-ai-v0003,4
1492092175305768,0,0,fe4c5abac0916333,fe4c5afac0d14037;fe4c5abac0916333;c67f4dc0c7838077,lingo-ai-v0000,8
1363633598912750,0,0,958dc6c16b963c39,953590c76dd26c4e;958dc6c16b963c39;c0c892b3377f6878,lingo-ai-v0109,1
3340516169466059,0,0,d4d4f809276cd695,8080f22fbdbeae0b;d4d4f809276cd695;caf5b14eea788511,lingo-ai-v0110,1
1661401064910641,0,0,e2e5fd1050aaeae4,ffa5805817467e2a;e2e5fd1050aaeae4;fe93bb211ccac251,lingo-ai-v0111,1
878207795333026,0,0,ef4d85326b89ec28,bfe3c03d0fc2f880;ef4d85326b89ec28;f78a0c7d5bc0f680,lingo-ai-v0112,1
1220089980142236,0,0,bd4868ace4b56633,bd4868ace4d46637;bd4868ace4b56633;c67f4dc0c7838077,lingo-ai-v0000,8
1031747116205172,0,0,af4c4c4bf9a9b980,bf4c4cc9e9a9b181;af4c4c4bf9a9b980;bf4c4c49e9e9b181,lingo-ai-v0113,1
1427717762585898,0,0,b24072bfc5d5646a,b24052bfd7d5406e;b24072bfc5d5646a;c67f4dc0c7838077,lingo-ai-v0000,8
1324134293033830,0,0,8df35a65851053cf,cfe40e315f5e20a9;8df35a65851053cf;cce61325ec72178d,lingo-ai-v0114,1
1266210548740608,0,0,8c912a3a9be5f41e,85b42a1e9fc1f435;8c912a3a9be5f41e;94902b3e1ee9f436,lingo-ai-v0115,1
1028449009853941,0,0,ac62f01f5ebd40e8,eeea11475eb841e8;ac62f01f5ebd40e8;eeea90555eb150ca,lingo-ai-v0116,1
1562137718879664,0,0,add6f9c22cd42992,acd7f9c224d32992;add6f9c22cd42992;a4d6f9c226d72998,lingo-ai-v0117,1
4519291438349150,0,0,9bc2e538710fd227,eb94376bc43a914c;9bc2e538710fd227;9dc2e76c5817c594,lingo-ai-v0118,1
1024869239979532,0,0,bd467a1769d26c90,bd1e6a176b926990;bd467a1769d26c90;bd467a0778d26d90,lingo-ai-v0119,1
2183171979139988,0,0,ddc192be163227d8,ddc392ba163321da;ddc192be163227d8;d7d19b0a5e333a0c,lingo-ai-v0120,1
1635215360918989,0,0,ba78ca4ea5906b39,ba6a8a0ce5836abd;ba78ca4ea5906b39;b925ad4dc632ed81,lingo-ai-v0121,1
4445732412339005,0,0,af81906eeed1b10e,ae8c912ded5ab20e;af81906eeed1b10e;afa4c4cffb31b200,lingo-ai-v0122,1
2587659185019794,0,0,fb261b46325aa4d9,ee3d6e0e306c91c6;fb261b46325aa4d9;af7a0f5a6930d384,lingo-ai-v0123,1
1673950330582810,0,0,c45478d47e6a3a78,d0d4786565dc6a3a;c45478d47e6a3a78;8010f8f9713b3e3e,lingo-ai-v0124,1
1383319060331609,0,0,964869d57f94432b,96a8230674df7b29;964869d57f94432b;84155aca3fe5396a,lingo-ai-v0125,1
1093823739826634,0,0,cc9f3373ab44c4a8,a6971869bb65c52c;cc9f3373ab44c4a8;cc8f3373b364cc28,lingo-ai-v0126,1
1585086063034358,0,0,94d1622fbe5b91c4,95f0622e3f5a91a5;94d1622fbe5b91c4;9570622e3f5b91e4,lingo-ai-v0127,1
1007110078391526,0,0,9d484d4bdafa5a48,8d484d4bdafadac0;9d484d4bdafa5a48;8d484d4bdafada48,lingo-ai-v0128,1
2223760955053163,0,0,fe81811e746bca95,83b1f89a7c607b98;fe81811e746bca95;aaf991ac3f62181d,lingo-ai-v0129,1
2529530774161992,0,0,ab4a424af8fcf8c8,ab4a424af8fcf8c8;ab4a424af8fcf8c8;ab4a424af8fcf8c8,lingo-ai-v0130,1
1402910178342547,0,0,d89e25cadc996067,d09e27ced8996067;d89e25cadc996067;d88e21f3ca8d7472,lingo-ai-v0131,1
1951759685545457,0,0,941c29e36e5039df,903aa1ad3d983bd6;941c29e36e5039df;948429e36e5c39dd,lingo-ai-v0132,1
1005118642480638,0,0,8b48480b9db5b5f5,8b4848899db5b5f5;8b48480b9db5b5f5;8b48480b9db5b5f5,lingo-ai-v0133,1
1448015583763183,0,0,bd7ff44726c128c0,ed3fb21c66f18460;bd7ff44726c128c0;fcfaf346ac2130c8,lingo-ai-v0134,1
1398488762334299,0,0,9a62a459e41ed8fc,cfe29863ff0c9241;9a62a459e41ed8fc;89d6f6a5c434cb31,lingo-ai-v0041,2
1038854211901779,0,0,9030f4bc0bd7768e,8b92ee4d114f33a3;9030f4bc0bd7768e;9838a2bd4dfd2d21,lingo-ai-v0135,1
3973379489629982,0,0,a787dad8a5447a38,a197d48ec1dbf025;a787dad8a5447a38;a5a410cbd16cecf5,lingo-ai-v0136,1
1539568594489443,0,0,f6f8249aa59a2974,d6a824b5a7ba8935;f6f8249aa59a2974;f6e824b6a39e1970,lingo-ai-v0137,1
1819055665739178,0,0,f0f1dcce96610738,ddb3f7c00ab5a094;f0f1dcce96610738;a3a184d63cd4e55b,lingo-ai-v0138,1
1308919328072562,0,0,8470cee05a6f1a5f,847acbe05a4e1b3e;8470cee05a6f1a5f;97a858e8c2789e3e,lingo-ai-v0009,3
2215514149246402,0,0,c0b49fc1643b787c,8ef18533380f4bec;c0b49fc1643b787c;dadb6a846c2965a5,lingo-ai-v0025,2
1937208343614080,0,0,9a62a459e41ed8fc,cfe29863ff0c9241;9a62a459e41ed8fc;89d6f6a5c434cb31,lingo-ai-v0041,2
1036593832651634,0,0,c6c87c904f2fd42e,ccc876914f2ed42e;c6c87c904f2fd42e;c6c87f914e2ad466,lingo-ai-v0007,3
1702396627735348,0,0,9314121eb4fff4d0,97101016fefff0d0;9314121eb4fff4d0;97145016f5bff490,lingo-ai-v0027,2
1962277031827815,0,0,d3ac85d33e2ec270,c3a51473ee0ce176;d3ac85d33e2ec270;f03816f2e5ded850,lingo-ai-v0023,2
1687698609048212,0,0,d9b6e3c045ca36b2,9bb4e7e0c6b1340b;d9b6e3c045ca36b2;c8c7b09992a6efc8,lingo-ai-v0029,2
1003526658752736,0,0,d2e39c9b6998238e,d9d564c53b10fc2c;d2e39c9b6998238e;d0e1a59e3b739c18,lingo-ai-v0016,2
1649505946124510,0,0,9c0d8edad94c325b,973ff93346046c49;9c0d8edad94c325b;ca92358bd66d0cf2,lingo-ai-v0018,2
2396494520874446,0,0,85d06cd395adf20b,9dd864d992e55629;85d06cd395adf20b;959f3dc0b1e4c067,lingo-ai-v0139,1
1562643752055927,0,0,9b74bd0914d3709e,99f1f11eda0f5412;9b74bd0914d3709e;93c594f64a57e14a,lingo-ai-v0022,2
1044999751286547,0,0,fde47919864e54a1,f9e44b1b94f860a3;fde47919864e54a1;fee47991c0cc7429,lingo-ai-v0005,4
2270381170440032,0,0,f8b5ce522338d14e,daa5865856783597;f8b5ce522338d14e;cab5c6541878e33d,lingo-ai-v0020,2
1695386955068913,0,0,c5b189927237f8e8,cc8b92b4d22c99ed;c5b189927237f8e8;85b798ac49f1f988,lingo-ai-v0042,2
1334303025501054,0,0,92a9be86e87a85d2,d8c9b090ed46b2bb;92a9be86e87a85d2;de8180bf8a6aa1bd,lingo-ai-v0001,4
1673500023930281,0,0,92a9be86e87a85d2,d8c9b090ed46b2bb;92a9be86e87a85d2;de8180bf8a6aa1bd,lingo-ai-v0001,4
1588372576044714,0,0,859f11f8f5603ac5,ccf01be9910569bd;859f11f8f5603ac5;87832ab0efdc3c86,lingo-ai-v0031,2
854501297352956,0,0,c115fec8b85a271e,d3d5f8e082b87c4a;c115fec8b85a271e;d4fca0d3a70a7a07,lingo-ai-v0140,1
1334703498047853,0,0,91f1bcd8c0413fce,898c3a3756732f62;91f1bcd8c0413fce;b5fc38d0d76041ce,lingo-ai-v0019,2
1641645733595726,0,0,dd2bea6236ef1090,9fffe0025481e798;dd2bea6236ef1090;dd29e262b0fe8887,lingo-ai-v0141,1
1333627851495103,0,0,d0d22527dad01baf,858ff0440f3939de;d0d22527dad01baf;d4c3a134564b29fe,lingo-ai-v0011,3
1482706329799808,0,0,c4de618c8c27fbc2,92cf7fb0803978c5;c4de618c8c27fbc2;c4d74a81df38a4b6,lingo-ai-v0142,1
1484254506359681,0,0,c48abac07eeb91cc,9cfce7c572e040c3;c48abac07eeb91cc;95ddabc027d0dc62,lingo-ai-v0006,3
4019798091661474,0,0,91869a8760fd0bbe,c0c5fed1632d524b;91869a8760fd0bbe;c7f493b8292886d7,lingo-ai-v0010,3
1405694801591349,0,0,c6f08b939c8a173b,c281b9be5448af5b;c6f08b939c8a173b;c7b8fba7c482141e,lingo-ai-v0002,4
835906489378401,0,0,e5a492bb6dcb5106,e4a48a93e9da6547;e5a492bb6dcb5106;e6a499b3f9d8604a,lingo-ai-v0143,1
2117549085496013,0,0,d8f1e6dc0d8b7061,9cfcd3e40d437039;d8f1e6dc0d8b7061;d8f0f6cc0dca6961,lingo-ai-v0003,4
1914586909229236,0,0,9f2f60559e6cc129,e56dd74b0872a3a4;9f2f60559e6cc129;e5339768781713aa,lingo-ai-v0144,1
2043179773740671,0,0,d0f4f0896d2c365b,e1f1d68a5c3a614b;d0f4f0896d2c365b;fdf8de862568214a,lingo-ai-v0145,1
2198156761037603,0,0,f874222b27c61ed5,ec74330727c68e59;f874222b27c61ed5;e87d132b278c1ec5,lingo-ai-v0012,3
2243249256430501,0,0,97c22e86fcdbb0a0,aa82ad0cd93facd2;97c22e86fcdbb0a0;97c22e80f9dfa4a4,lingo-ai-v0004,4
2263593867717001,0,0,87f525c8b80fd4c6,c08df8d52c6bccb1;87f525c8b80fd4c6;951ef995354cd1d0,lingo-ai-v0034,2
1003815002563627,0,0,8ff108b0f583e2d5,9de532d1d38ea780;8ff108b0f583e2d5;98d7c885fe3187e0,lingo-ai-v0043,2
1341990144548332,0,0,c1be57186f669838,96edd3ce1412137c;c1be57186f669838;c33eb8266a113aee,lingo-ai-v0038,2
1545788986954006,0,0,d28aa9a7c2e925bc,db8d90f9444d329b;d28aa9a7c2e925bc;c4c2bd82919deb9a,lingo-ai-v0146,1
4343450969301775,0,0,9f9b7a84cc4b306c,99da68b8ab5e0d29;9f9b7a84cc4b306c;95c3e691987ac49d,lingo-ai-v0024,2
819280214456008,0,0,9a93be8ae467e019,e696eb98943a84f1;9a93be8ae467e019;92d3ba86e466e519,lingo-ai-v0004,4
942215722189783,0,0,8470cee05a6f1a5f,847acbe05a4e1b3e;8470cee05a6f1a5f;97a858e8c2789e3e,lingo-ai-v0009,3
