ad_id,version_index,creative_index,video_resolution,video_bitrate,duration_s
952347701166695,0,0,720x1280,984731,33.11
2277755619705287,0,0,720x1280,2382768,33.68
1697084721506665,0,0,720x1280,1301565,58.75
970826889118660,0,0,720x1280,1217962,48.57
1575882590712003,0,0,720x1280,1128764,32.08
1271669771485337,0,0,720x1280,2094404,52.82
876815138218595,0,0,720x1280,910861,53.78
1549244470145468,0,0,720x1280,716641,46.38
1336360118703269,0,0,720x1280,716641,46.38
781027608431226,0,0,720x1280,1119030,21.31
1693910094848357,0,0,720x1280,1441570,55.89
1896470107692285,0,0,720x1280,857424,45.67
907325755715952,0,0,720x1280,2032402,41.02
1367790081968749,0,0,720x1280,1368487,53.65
4272640906308543,0,0,720x1280,1035779,40.64
1005736439020774,0,0,720x1280,1035779,40.64
1361184775929013,0,0,720x1280,1368487,53.65
1523174196021377,0,0,720x1280,1441570,55.89
1505268754945888,0,0,720x1280,857424,45.67
1554405073077544,0,0,720x1280,2032402,41.02
909298942197435,0,0,720x1280,2032402,41.02
1305587845037909,0,0,720x1280,1368487,53.65
2057745348171551,0,0,720x1280,1441570,55.89
1478217967386814,0,0,720x1280,1368487,53.65
1641739201285918,0,0,720x1280,2032402,41.02
1025231033315240,0,0,720x1280,1035779,40.64
1736701587681771,0,0,720x1280,857424,45.67
2117955072086970,0,0,720x1280,857424,45.67
1686394799287482,0,0,720x1280,1441570,55.89
1943080603034635,0,0,720x1280,1035779,40.64
856096134240677,0,0,720x1280,1645058,44.39
1035287689064420,0,0,720x1280,937293,57.49
1561190932069571,0,0,720x1280,1402081,48.3
1337285214408685,0,0,720x1280,1367623,29.25
3150428128493588,0,0,720x1280,910861,53.78
1420447780102704,0,0,720x1280,984731,33.11
3521715638005220,0,0,720x1280,1128764,32.08
2080895596180487,0,0,720x1280,1217962,48.57
1736273851153716,0,0,720x1280,1301565,58.75
1072194005471898,0,0,720x1280,2094404,52.82
1944252909628224,0,0,720x1280,2382768,33.68
1601696148630528,0,0,720x1280,1991805,42.45
1499824274565588,0,0,720x1280,1123947,53.57
1030380442665616,0,0,720x1280,1529041,36.29
2332187664188431,0,0,720x1280,1199390,30.48
2421322281709872,0,0,720x1280,1401011,43.41
1685492816076420,0,0,720x1280,1160428,51.24
1953778292677386,0,0,720x1280,1127572,56.75
1571971284443933,0,0,720x1280,1401810,35.73
1494055025068691,0,0,720x1280,1572504,51.69
1371199208248981,0,0,720x1280,1239221,42.71
1758154698829361,0,0,720x1280,450366,31.19
1017889344215756,0,0,720x1280,450366,31.19
2110890366128115,0,0,720x1280,1303414,46.44
1345253257789942,0,0,720x1280,1163849,32.79
1587764386473122,0,0,720x1280,1163849,32.79
27468953299406009,0,0,720x1280,1303414,46.44
1009265228175104,0,0,720x1280,973492,34.45
1024578973295536,0,0,720x1280,902903,35.22
1520781036409487,0,0,720x1280,1160428,51.24
1553629412983996,0,0,720x1280,1529041,36.29
1677585876846486,0,0,720x1280,1401011,43.41
1325230072532635,0,0,720x1280,1401810,35.73
1720633195936123,0,0,720x1280,1529041,36.29
1515274726915164,0,0,720x1280,1401810,35.73
1332485855762489,0,0,720x1280,1401011,43.41
4479394699055451,0,0,720x1280,1160428,51.24
2771225466595754,0,0,720x1280,1521022,38.29
1675779670361804,0,0,720x1280,1662340,33.75
1558276069209082,0,0,720x1280,1088166,52.46
1537256761114987,0,0,720x1280,1564022,43.69
1030391162775820,0,0,720x1280,1571067,29.48
2480347925814920,0,0,720x1280,1439630,31.61
2023980561812784,0,0,720x1280,1947604,33.36
2284285955729211,0,0,720x1280,980473,30.95
894020260148943,0,0,720x1280,1995685,31.17
966395266430035,0,0,720x1280,1197446,29.42
4424857077801904,0,0,720x1280,1292527,33.66
1573655444329219,0,0,720x1280,1368728,53.91
2165560127626193,0,0,720x1280,1350916,40.7
1195293030332767,0,0,720x1280,936800,31.27
997263566622346,0,0,720x1280,902903,35.22
2162915197891425,0,0,720x1280,902903,35.22
987510780712433,0,0,720x1280,1529041,36.29
906155989174508,0,0,720x1280,1160428,51.24
1543728940622838,0,0,720x1280,1401810,35.73
1001681479395485,0,0,720x1280,1529041,36.29
1513320383032297,0,0,720x1280,1401810,35.73
1541335824389142,0,0,720x1280,1401011,43.41
1003560212405745,0,0,720x1280,1160428,51.24
999173753014661,0,0,720x1280,1401011,43.41
3234815923356510,0,0,720x1280,1239221,42.71
1566984584757722,0,0,720x1280,1244498,33.92
987876543856542,0,0,720x1280,2021936,49.79
1607578890981696,0,0,720x1280,1208594,37.33
1351089810287256,0,0,720x1280,1208594,37.33
1550696993066952,0,0,720x1280,1881489,39.85
1398785928767527,0,0,720x1280,2021936,49.79
1908683463442268,0,0,720x1280,1881489,39.85
2092044648395738,0,0,720x1280,1314542,42.17
2519847715129800,0,0,720x1280,1314542,42.17
1592068692251880,0,0,720x1280,1160428,51.24
1030593096177220,0,0,720x1280,1529041,36.29
804504586081395,0,0,720x1280,2021936,49.79
1042762938189323,0,0,720x1280,1401810,35.73
973194522384793,0,0,720x1280,1208594,37.33
2425883947900311,0,0,720x1280,1401011,43.41
1295152485939287,0,0,720x1280,1314542,42.17
990904177145499,0,0,720x1280,1881489,39.85
2709146386167093,0,0,720x1280,2448338,53.72
947012058349457,0,0,720x1280,1521022,38.29
1968832127083109,0,0,720x1280,424537,29.82
996392023022245,0,0,720x1280,1521022,38.29
1795886108457007,0,0,720x1280,1557065,31.74
27804300742508761,0,0,720x1280,2550125,52.48
1509811654175343,0,0,720x1280,1557065,31.74
2373742719781777,0,0,720x1280,1582381,25.79
875370125134432,0,0,720x1280,2550125,52.48
1531729167951033,0,0,720x1280,2448338,53.72
3132125810322366,0,0,720x1280,2448338,53.72
2088006562104631,0,0,720x1280,2448338,53.72
2762140594167075,0,0,720x1280,2448338,53.72
1649360923028143,0,0,720x1280,2550125,52.48
27870967279188093,0,0,720x1280,2550125,52.48
2082986355966153,0,0,720x1280,2550125,52.48
1940151553311881,0,0,720x1280,1521022,38.29
934552742432807,0,0,720x1280,424537,29.82
2481838565641346,0,0,720x1280,1521022,38.29
2893881347663655,0,0,720x1280,424537,29.82
1927334764644489,0,0,720x1280,751836,68.91
1017757311191022,0,0,720x1280,1881489,39.85
1717508236342618,0,0,720x1280,1401011,43.41
4417889835093243,0,0,720x1280,1069165,49.98
1555199772927161,0,0,720x1280,918762,36.52
1156028293465861,0,0,720x1280,918762,36.52
1696076351616075,0,0,720x1280,918762,36.52
1494600725203125,0,0,720x1280,918762,36.52
1019890293880832,0,0,720x1280,918762,36.52
2003440013616763,0,0,720x1280,918762,36.52
895780556893298,0,0,720x1280,918762,36.52
2046699202722038,0,0,720x1280,1098545,80.34
4605887246308314,0,0,720x1280,1012911,45.61
888451447025331,0,0,720x1280,1162943,49.02
1577860620609504,0,0,720x1280,1449057,40.79
1678936183188129,0,0,720x1280,1231059,33.79
979838618378257,0,0,720x1280,1392044,31.4
1038103315379688,0,0,720x1280,1299389,49.26
1959937101344217,0,0,720x1280,1489362,46.36
1558929565861846,0,0,720x1280,1049823,37.42
1730281541487674,0,0,720x1280,1391290,37.2
1044317581373436,0,0,720x1280,1401810,35.73
1315717786948125,0,0,720x1280,1250468,64.25
1052345123896184,0,0,720x1280,1250468,64.25
1536913978137053,0,0,720x1280,1250468,64.25
1776448200011060,0,0,720x1280,1250468,64.25
1027951646392994,0,0,720x1280,1250468,64.25
2073261763310999,0,0,720x1280,1175673,45.99
1800122070972607,0,0,720x1280,1175673,45.99
1655456758880449,0,0,720x1280,1250468,64.25
940550501752383,0,0,720x1280,1250468,64.25
4376500799334040,0,0,720x1280,891278,19.65
2086674865594339,0,0,720x1280,889202,78.53
1765166201141342,0,0,720x1280,1760601,34.28
1683224666257630,0,0,720x1280,2159002,69.05
1921650045143627,0,0,720x1280,2159002,69.05
2651389682039809,0,0,720x1280,1027520,27.28
999638042984146,0,0,720x1280,798049,38.74
1619886033071147,0,0,720x1280,798049,38.74
2025556014723907,0,0,720x1280,1202733,64.96
2262179504595532,0,0,720x1280,1044230,50.35
867998153048967,0,0,720x1280,1163774,47.83
1749327736507962,0,0,720x1280,1796121,67.09
1575528804273403,0,0,720x1280,820474,32.08
1070899655501561,0,0,720x1280,394670,33.17
2037858136842896,0,0,720x1280,418059,26.41
976609355212103,0,0,720x1280,1796121,67.09
2254765911993573,0,0,720x1280,1163774,47.83
1503713457497693,0,0,720x1280,1048672,19.16
3417262791780923,0,0,720x1280,1217962,48.57
1356917913035453,0,0,720x1280,1048672,19.16
1003211792585068,0,0,720x1280,1075353,46.01
1333888141658865,0,0,720x1280,1277511,30.04
1007733485480129,0,0,720x1280,2041115,24.92
1022939427124652,0,0,720x1280,1075353,46.01
1672528730468510,0,0,720x1280,2041115,24.92
1686428452614838,0,0,720x1280,1277511,30.04
1529282548979608,0,0,720x1280,1393951,30.57
1209245305602283,0,0,720x1280,1676409,46.33
2036921740248237,0,0,720x1280,1171028,26.09
1340918174098162,0,0,720x1280,1498749,41.0
1009759288312471,0,0,720x1280,874254,36.91
1685331092774408,0,0,720x1280,1633190,44.54
1569186567887787,0,0,720x1280,1411821,42.99
1159655947236635,0,0,720x1280,1239503,34.71
2026915521365647,0,0,720x1280,1264334,48.11
1614563196787024,0,0,720x1280,1203472,49.75
873249532048244,0,0,720x1280,1408891,46.16
1721005355906554,0,0,720x1280,1277511,30.04
1475858567904314,0,0,720x1280,1277511,30.04
2557933771390311,0,0,720x1280,1314542,42.17
1285454400239487,0,0,720x1280,452415,22.44
1488177532625866,0,0,720x1280,1506786,46.08
1503787661216156,0,0,720x1280,1882870,38.33
1745921993212730,0,0,720x1280,2068493,33.92
1426083295944608,0,0,720x1280,1920521,24.45
1447273467427796,0,0,720x1280,393557,41.68
1391181806394158,0,0,720x1280,1083055,29.44
27478872208429452,0,0,720x1280,1083055,29.44
2122374098623124,0,0,720x1280,1803850,58.75
2825882494450497,0,0,720x1280,1083055,29.44
1578894683886185,0,0,720x1280,1803850,58.75
1322632423186919,0,0,720x1280,1803850,58.75
1031784159427443,0,0,720x1280,1551141,40.11
1542114610745931,0,0,720x1280,1001742,52.29
1580666993693599,0,0,720x1280,1531039,46.06
1552549183144381,0,0,720x1280,1401193,56.28
27449984598014493,0,0,720x1280,1882870,38.33
1196627679270939,0,0,720x1280,1075353,46.01
1899021374115418,0,0,720x1280,1521022,38.29
1697508867957344,0,0,720x1280,1083055,29.44
27370889862538310,0,0,720x1280,1303414,46.44
3381267415369431,0,0,720x1280,1103073,30.42
856051553930933,0,0,720x1280,1103073,30.42
2286537815215667,0,0,720x1280,1277511,30.04
2103335600244021,0,0,720x1280,2550125,52.48
1030481136146801,0,0,720x1280,956577,34.11
2464278794092678,0,0,720x1280,1163849,32.79
1044025751641358,0,0,720x1280,2041115,24.92
3435652846599176,0,0,720x1280,394670,33.17
1696213441485674,0,0,720x1280,1104666,29.05
1033556629395094,0,0,720x1280,956577,34.11
1364644952290351,0,0,720x1280,1104666,29.05
1324494573164890,0,0,720x1280,1277511,30.04
1498010618311701,0,0,720x1280,427229,31.91
1411918790772405,0,0,720x1280,2448338,53.72
1660119952789600,0,0,720x1280,709651,31.79
1556413479309760,0,0,720x1280,709651,31.79
1711860356386275,0,0,720x1280,1321791,48.87
1660114861745010,0,0,720x1280,1321791,48.87
27399174499722537,0,0,720x1280,1155062,45.05
1655620018827176,0,0,720x1280,829256,53.2
1883865488961733,0,0,720x1280,1113749,33.39
1462106252337374,0,0,720x1280,456780,37.4
1356035523142355,0,0,720x1280,848248,33.94
1291461776391828,0,0,720x1280,1016365,32.92
1056061090322321,0,0,720x1280,1052055,50.39
1339081344357428,0,0,720x1280,980473,30.95
2281141265989875,0,0,720x1280,1132729,31.83
1323818709400891,0,0,720x1280,1788917,35.95
4314442558824183,0,0,720x1280,991506,30.61
1910705669618009,0,0,720x1280,1109759,36.18
2272361200002199,0,0,720x1280,1397520,46.31
1637466750683178,0,0,720x1280,962234,40.64
1340307101577710,0,0,720x1280,1415222,39.81
27931741536432327,0,0,720x1280,1310325,48.96
1366969715386912,0,0,720x1280,995530,41.83
4705094743043343,0,0,720x1280,1076999,41.66
1324615709836976,0,0,720x1280,1321791,48.87
4317955331850740,0,0,720x1280,1321791,48.87
2950909778412724,0,0,720x1280,1321791,48.87
1046237461178123,0,0,720x1280,871654,33.79
1180858917538667,0,0,720x1280,871654,33.79
4484862388463954,0,0,720x1280,871654,33.79
997022883087739,0,0,720x1280,871654,33.79
2283934309081080,0,0,720x1280,795843,22.59
1345191843659540,0,0,720x1280,1075353,46.01
27471910039129029,0,0,720x1280,2041115,24.92
1880518290000645,0,0,720x1280,798049,38.74
1005304068622912,0,0,720x1280,1008044,37.33
1640815071220076,0,0,720x1280,1500152,47.04
1015377927753975,0,0,720x1280,975413,25.9
1524187525284027,0,0,720x1280,1071273,30.93
4112518099046516,0,0,720x1280,1299927,37.48
4194859790776644,0,0,720x1280,926905,47.47
982099478157818,0,0,720x1280,2060558,59.11
865585892899176,0,0,720x1280,1296818,34.71
2069813377225947,0,0,720x1280,456780,37.4
1683989376206192,0,0,720x1280,456780,37.4
2552805618465565,0,0,720x1280,1537054,28.99
1918813405360264,0,0,720x1280,1537054,28.99
1425443969636938,0,0,720x1280,991482,52.82
1329739732095408,0,0,720x1280,1114125,34.15
26846528958360304,0,0,720x1280,1240486,33.9
1972009903456957,0,0,720x1280,1417216,29.48
851634167789863,0,0,720x1280,941336,42.41
2210273079816154,0,0,720x1280,2049245,30.16
1041992994937391,0,0,720x1280,942310,40.92
1354361772843650,0,0,720x1280,1148418,39.49
1029690623230570,0,0,720x1280,1044568,46.55
1008014012122026,0,0,720x1280,1302599,36.91
2255860308526792,0,0,720x1280,1537054,28.99
1002213359108595,0,0,720x1280,1537054,28.99
1354439693321884,0,0,720x1280,1537054,28.99
1490081439553980,0,0,720x1280,456780,37.4
4236058969990552,0,0,720x1280,456780,37.4
2731881877198023,0,0,720x1280,1073105,26.11
1687148935848931,0,0,720x1280,1073105,26.11
1698309341107859,0,0,720x1280,1117810,38.25
1701229910915202,0,0,720x1280,1421417,34.75
1326976739601447,0,0,720x1280,2060558,59.11
1533630914815344,0,0,720x1280,1299927,37.48
991071853747402,0,0,720x1280,1296818,34.71
1185640637079553,0,0,720x1280,991482,52.82
965111093239083,0,0,720x1280,2049245,30.16
2068098584104375,0,0,720x1280,991482,52.82
1360713379527954,0,0,720x1280,842352,70.53
1715101206484522,0,0,720x1280,842352,70.53
2901134280256510,0,0,720x1280,921117,46.65
1996807281708724,0,0,720x1280,957776,45.2
2043292576272037,0,0,720x1280,1420142,35.33
1304305858128932,0,0,720x1280,1335509,50.67
1072400891987012,0,0,720x1280,1429649,54.53
4329582353922360,0,0,720x1280,1468321,37.61
1377530754468318,0,0,720x1280,1101744,41.58
1550599883370973,0,0,720x1280,1271338,30.91
1355249709410520,0,0,720x1280,1511107,32.28
1267101102014532,0,0,720x1280,1014074,53.16
1359479026142479,0,0,720x1280,991482,52.82
1033588875808662,0,0,720x1280,991482,52.82
1553401386131204,0,0,720x1280,1041251,46.91
1632413105557014,0,0,720x1280,1796121,67.09
1172874778371781,0,0,720x1280,1448627,42.22
2057403415149019,0,0,720x1280,1119349,60.58
1502167117766987,0,0,720x1280,406140,37.61
1173104215012061,0,0,720x1280,1485672,36.04
1031828975884379,0,0,720x1280,1030693,43.16
1412153244125050,0,0,720x1280,1572863,37.84
1629332538614848,0,0,720x1280,1102314,53.52
1392354976280450,0,0,720x1280,1102314,53.52
2163797001019541,0,0,720x1280,427229,31.91
2513061852448246,0,0,720x1280,418059,26.41
1766599254496669,0,0,720x1280,1572863,37.84
1700914211033316,0,0,720x1280,1115720,71.89
1665217161227462,0,0,720x1280,2111088,26.28
2137954940462709,0,0,720x1280,1453934,41.56
1699215844646404,0,0,720x1280,915781,29.08
1323319003348005,0,0,720x1280,1038820,66.17
1824514292291484,0,0,720x1280,972968,42.4
2533538963760502,0,0,720x1280,791314,31.89
999317889668539,0,0,720x1280,900223,58.64
1857915955187730,0,0,720x1280,904575,49.09
1601655454821799,0,0,720x1280,1095564,65.41
1057889393367269,0,0,720x1280,1095564,65.41
1586877699804264,0,0,720x1280,1188074,60.5
806285052477796,0,0,720x1280,904575,49.09
1358306469101708,0,0,720x1280,435895,38.78
1699500254599159,0,0,720x1280,1438643,27.77
1036701352417628,0,0,720x1280,896847,50.64
906295575153157,0,0,720x1280,896847,50.64
2013804422603621,0,0,720x1280,1065223,9.11
1542039297160412,0,0,720x1280,900223,58.64
1370051505229812,0,0,720x1280,1438643,27.77
1333336645673502,0,0,720x1280,1065223,9.11
1357335966520210,0,0,720x1280,1188074,60.5
28217579561178628,0,0,720x1280,1058458,51.41
1793121052062386,0,0,720x1280,1058458,51.41
2148658262364093,0,0,720x1280,900223,58.64
2485257738582032,0,0,720x1280,900223,58.64
1753122669043846,0,0,720x1280,900223,58.64
999187572887332,0,0,720x1280,1132927,59.07
2600505773698585,0,0,720x1280,1120989,27.99
4286391891599319,0,0,720x1280,1516795,43.41
1081641067704596,0,0,720x1280,468987,72.43
1700216457865099,0,0,720x1280,1255582,41.92
1058345907143013,0,0,720x1280,984293,38.59
1022759830492683,0,0,720x1280,1424934,51.11
1748029582891698,0,0,720x1280,1432762,37.87
3239008942966455,0,0,720x1280,941399,38.78
1021089327584237,0,0,720x1280,978666,41.88
1685076052711166,0,0,720x1280,1538376,51.69
1347288464215128,0,0,720x1280,763166,44.29
2173615899865334,0,0,720x1280,1233823,33.0
1358337029073649,0,0,720x1280,1065223,9.11
1563811045465196,0,0,720x1280,1065223,9.11
1385877760068537,0,0,720x1280,1065223,9.11
1947964345921439,0,0,720x1280,1438643,27.77
2803667676699889,0,0,720x1280,1438643,27.77
1859263245479102,0,0,720x1280,1438643,27.77
1737714797251229,0,0,720x1280,1438643,27.77
1362425338765111,0,0,720x1280,1438643,27.77
2071175277128307,0,0,720x1280,1438643,27.77
1007026405568796,0,0,720x1280,967497,48.32
1673681533869576,0,0,720x1280,940038,49.13
2025177491700974,0,0,720x1280,1404007,44.67
1754274955986427,0,0,720x1280,1012911,45.61
1500219468062864,0,0,720x1280,329135,32.32
2120560765479261,0,0,720x1280,1301635,44.91
3123931357814537,0,0,720x1280,1061360,24.57
1504536587667586,0,0,720x1280,1520351,42.17
1009102995060981,0,0,720x1280,1068852,40.87
1971131843492318,0,0,720x1280,801377,52.05
1534227868371212,0,0,720x1280,1119030,21.31
1383483593141520,0,0,720x1280,816670,57.39
1487332349811230,0,0,720x1280,2329501,30.89
3150761158448763,0,0,720x1280,494757,29.95
1376836314389714,0,0,720x1280,860238,43.09
998236399715842,0,0,720x1280,1196137,42.28
1025345076909696,0,0,720x1280,1250468,64.25
27468546522838829,0,0,720x1280,781870,41.71
1035332929247684,0,0,720x1280,1224863,37.78
932696586519723,0,0,720x1280,1270241,41.75
1693190845133776,0,0,720x1280,1534278,34.9
1001986405937201,0,0,720x1280,1108003,34.41
3510805542458357,0,0,720x1280,954999,44.12
1563539225433198,0,0,720x1280,1617348,54.91
870787065714454,0,0,720x1280,1143881,41.75
1053584134286961,0,0,720x1280,1292743,41.11
3541411789343917,0,0,720x1280,1001623,48.68
1505524974192706,0,0,720x1280,1158645,52.46
893620233796342,0,0,720x1280,1095703,46.57
1968465053868391,0,0,720x1280,1464000,43.09
1438482834968970,0,0,720x1280,1577413,26.03
1766354011058321,0,0,720x1280,1157762,52.56
3892238831071955,0,0,720x1280,1123490,39.17
1785045479525575,0,0,720x1280,865561,44.16
1643335220068196,0,0,720x1280,975413,25.9
1936504233974224,0,0,720x1280,1061360,24.57
2525647197884423,0,0,720x1280,1742854,28.12
1387553279907013,0,0,720x1280,763166,44.29
916300821500422,0,0,720x1280,763166,44.29
1003798445895656,0,0,720x1280,1742854,28.12
2118262802438723,0,0,720x1280,978666,41.88
1949596042419757,0,0,720x1280,2211946,28.24
1715672729575216,0,0,720x1280,978666,41.88
1383559700336079,0,0,720x1280,2211946,28.24
1657322453071694,0,0,720x1280,2211946,28.24
2613267625798015,0,0,720x1280,2211946,28.24
1732003657990702,0,0,720x1280,2211946,28.24
1693190155271668,0,0,720x1280,2211946,28.24
901183979117748,0,0,720x1280,1746967,65.11
1550541486529189,0,0,720x1280,1746967,65.11
1694761745138993,0,0,720x1280,1625731,55.68
1718343172643414,0,0,720x1280,839205,44.29
1535541881395784,0,0,720x1280,1074197,36.84
2184890655679424,0,0,720x1280,1325938,25.07
1573670451048807,0,0,720x1280,1742854,28.12
2189182385199241,0,0,720x1280,1742854,28.12
1550182959937647,0,0,720x1280,1742854,28.12
2274001213437445,0,0,720x1280,1742854,28.12
2105321060406575,0,0,720x1280,763166,44.29
1329210612218365,0,0,720x1280,1742854,28.12
875974765160444,0,0,720x1280,763166,44.29
1727757515317683,0,0,720x1280,978666,41.88
1007273092091197,0,0,720x1280,978666,41.88
3763859290433616,0,0,720x1280,1746967,65.11
1390650469574906,0,0,720x1280,1742854,28.12
3537464443073397,0,0,720x1280,1746967,65.11
1821081245521709,0,0,720x1280,1746967,65.11
1811555383342285,0,0,720x1280,1746967,65.11
2320234441716303,0,0,720x1280,1746967,65.11
